college_code,college_name,location,branch_code,branch_name,category,cutoff
E092,Vemana Institute of Technology,Bangalore,AI,Artificial Intelligence,STG,80433
E092,Vemana Institute of Technology,Bangalore,CS,Computer Science,1G,38229
E092,Vemana Institute of Technology,Bangalore,CS,Computer Science,2AG,46064
E092,Vemana Institute of Technology,Bangalore,CS,Computer Science,2AK,61769
E092,Vemana Institute of Technology,Bangalore,CS,Computer Science,2AR,53424
E092,Vemana Institute of Technology,Bangalore,CS,Computer Science,2BG,35998
E092,Vemana Institute of Technology,Bangalore,CS,Computer Science,3AG,39219
E092,Vemana Institute of Technology,Bangalore,CS,Computer Science,3BG,34582
E092,Vemana Institute of Technology,Bangalore,CS,Computer Science,GM,33651
E092,Vemana Institute of Technology,Bangalore,CS,Computer Science,GMK,51907
E092,Vemana Institute of Technology,Bangalore,CS,Computer Science,GMR,47269
E092,Vemana Institute of Technology,Bangalore,CS,Computer Science,SCG,54249
E092,Vemana Institute of Technology,Bangalore,CS,Computer Science,SCR,125531
E092,Vemana Institute of Technology,Bangalore,CS,Computer Science,STG,53542
E092,Vemana Institute of Technology,Bangalore,CS,Computer Science,STR,74155
E092,Vemana Institute of Technology,Bangalore,EC,Electronics and Communication Engineering,1G,138474
E092,Vemana Institute of Technology,Bangalore,EC,Electronics and Communication Engineering,2AG,111803
E092,Vemana Institute of Technology,Bangalore,EC,Electronics and Communication Engineering,2AK,174439
E092,Vemana Institute of Technology,Bangalore,EC,Electronics and Communication Engineering,2BG,112345
E092,Vemana Institute of Technology,Bangalore,EC,Electronics and Communication Engineering,3AG,92357
E092,Vemana Institute of Technology,Bangalore,EC,Electronics and Communication Engineering,3AR,143508
E092,Vemana Institute of Technology,Bangalore,EC,Electronics and Communication Engineering,3BG,95589
E092,Vemana Institute of Technology,Bangalore,EC,Electronics and Communication Engineering,3BR,161110
E092,Vemana Institute of Technology,Bangalore,EC,Electronics and Communication Engineering,GM,87041
E092,Vemana Institute of Technology,Bangalore,EC,Electronics and Communication Engineering,GMK,154872
E092,Vemana Institute of Technology,Bangalore,EC,Electronics and Communication Engineering,GMR,139716
E092,Vemana Institute of Technology,Bangalore,EC,Electronics and Communication Engineering,SCG,178494
E092,Vemana Institute of Technology,Bangalore,EC,Electronics and Communication Engineering,STG,133267
E092,Vemana Institute of Technology,Bangalore,IE,Information Science,1G,64637
E092,Vemana Institute of Technology,Bangalore,IE,Information Science,2AG,55078
E092,Vemana Institute of Technology,Bangalore,IE,Information Science,2AR,66427
E092,Vemana Institute of Technology,Bangalore,IE,Information Science,2BG,46981
E092,Vemana Institute of Technology,Bangalore,IE,Information Science,3AG,45837
E092,Vemana Institute of Technology,Bangalore,IE,Information Science,3AR,74639
E092,Vemana Institute of Technology,Bangalore,IE,Information Science,3BG,47404
E092,Vemana Institute of Technology,Bangalore,IE,Information Science,3BK,126940
E092,Vemana Institute of Technology,Bangalore,IE,Information Science,3BR,60667
E092,Vemana Institute of Technology,Bangalore,IE,Information Science,GM,44603
E092,Vemana Institute of Technology,Bangalore,IE,Information Science,GMK,88336
E092,Vemana Institute of Technology,Bangalore,IE,Information Science,GMR,54990
E092,Vemana Institute of Technology,Bangalore,IE,Information Science,SCG,107077
E092,Vemana Institute of Technology,Bangalore,IE,Information Science,STG,70556
E092,Vemana Institute of Technology,Bangalore,ME,Mechanical Engineering,GM,176398
E093,Basavakalyana Engineering College,Basavakalyana,CS,Computer Science,1G,111172
E093,Basavakalyana Engineering College,Basavakalyana,CS,Computer Science,2AG,89763
E093,Basavakalyana Engineering College,Basavakalyana,CS,Computer Science,2AR,155193
E093,Basavakalyana Engineering College,Basavakalyana,CS,Computer Science,GM,44477
E093,Basavakalyana Engineering College,Basavakalyana,CS,Computer Science,GMK,104163
E093,Basavakalyana Engineering College,Basavakalyana,CS,Computer Science,SCG,100374
E093,Basavakalyana Engineering College,Basavakalyana,CS,Computer Science,SCR,146043
E093,Basavakalyana Engineering College,Basavakalyana,EC,Electronics and Communication Engineering,GM,182341
E094,Coorg Institute of Technology,Kodagu,AI,Artificial Intelligence,1G,155611
E094,Coorg Institute of Technology,Kodagu,AI,Artificial Intelligence,2AG,141901
E094,Coorg Institute of Technology,Kodagu,AI,Artificial Intelligence,3AG,120426
E094,Coorg Institute of Technology,Kodagu,AI,Artificial Intelligence,3BG,120255
E094,Coorg Institute of Technology,Kodagu,AI,Artificial Intelligence,GM,113362
E094,Coorg Institute of Technology,Kodagu,AI,Artificial Intelligence,GMR,127017
E094,Coorg Institute of Technology,Kodagu,AI,Artificial Intelligence,SCG,173367
E094,Coorg Institute of Technology,Kodagu,AI,Artificial Intelligence,STG,180961
E094,Coorg Institute of Technology,Kodagu,CE,Civil Engineering,GM,159080
E094,Coorg Institute of Technology,Kodagu,CS,Computer Science,1G,106029
E094,Coorg Institute of Technology,Kodagu,CS,Computer Science,2AG,98828
E094,Coorg Institute of Technology,Kodagu,CS,Computer Science,2AK,142561
E094,Coorg Institute of Technology,Kodagu,CS,Computer Science,2BG,75820
E094,Coorg Institute of Technology,Kodagu,CS,Computer Science,2BR,108177
E094,Coorg Institute of Technology,Kodagu,CS,Computer Science,3AG,71558
E094,Coorg Institute of Technology,Kodagu,CS,Computer Science,3BG,71126
E094,Coorg Institute of Technology,Kodagu,CS,Computer Science,GM,69749
E094,Coorg Institute of Technology,Kodagu,CS,Computer Science,GMK,75182
E094,Coorg Institute of Technology,Kodagu,CS,Computer Science,GMR,76866
E094,Coorg Institute of Technology,Kodagu,CS,Computer Science,SCG,104634
E094,Coorg Institute of Technology,Kodagu,EC,Electronics and Communication Engineering,1G,161335
E094,Coorg Institute of Technology,Kodagu,EC,Electronics and Communication Engineering,2AG,172211
E094,Coorg Institute of Technology,Kodagu,EC,Electronics and Communication Engineering,2BG,129063
E094,Coorg Institute of Technology,Kodagu,EC,Electronics and Communication Engineering,3BG,148355
E094,Coorg Institute of Technology,Kodagu,EC,Electronics and Communication Engineering,GM,127627
E094,Coorg Institute of Technology,Kodagu,EC,Electronics and Communication Engineering,GMR,140571
E094,Coorg Institute of Technology,Kodagu,EC,Electronics and Communication Engineering,SCG,155317
E095,AMC Engineering College,Bangalore,AE,Aeronautical Engineering,1G,88444
E095,AMC Engineering College,Bangalore,AE,Aeronautical Engineering,2AG,63253
E095,AMC Engineering College,Bangalore,AE,Aeronautical Engineering,2BG,56898
E095,AMC Engineering College,Bangalore,AE,Aeronautical Engineering,3AG,57055
E095,AMC Engineering College,Bangalore,AE,Aeronautical Engineering,3BG,52798
E095,AMC Engineering College,Bangalore,AE,Aeronautical Engineering,GM,51835
E095,AMC Engineering College,Bangalore,AE,Aeronautical Engineering,GMK,123172
E095,AMC Engineering College,Bangalore,AE,Aeronautical Engineering,GMR,74582
E095,AMC Engineering College,Bangalore,AE,Aeronautical Engineering,SCG,96998
E095,AMC Engineering College,Bangalore,AE,Aeronautical Engineering,STG,87498
E095,AMC Engineering College,Bangalore,AI,Artificial Intelligence,1G,38761
E095,AMC Engineering College,Bangalore,AI,Artificial Intelligence,2AG,47239
E095,AMC Engineering College,Bangalore,AI,Artificial Intelligence,2AR,97354
E095,AMC Engineering College,Bangalore,AI,Artificial Intelligence,2BG,44523
E095,AMC Engineering College,Bangalore,AI,Artificial Intelligence,3AG,39372
E095,AMC Engineering College,Bangalore,AI,Artificial Intelligence,3BG,42729
E095,AMC Engineering College,Bangalore,AI,Artificial Intelligence,GM,37256
E095,AMC Engineering College,Bangalore,AI,Artificial Intelligence,GMR,46543
E095,AMC Engineering College,Bangalore,AI,Artificial Intelligence,SCG,107723
E095,AMC Engineering College,Bangalore,CA,Computer Science (AI and Machine Learning),1G,48704
E095,AMC Engineering College,Bangalore,CA,Computer Science (AI and Machine Learning),2AG,46614
E095,AMC Engineering College,Bangalore,CA,Computer Science (AI and Machine Learning),2AR,125271
E095,AMC Engineering College,Bangalore,CA,Computer Science (AI and Machine Learning),2BG,39660
E095,AMC Engineering College,Bangalore,CA,Computer Science (AI and Machine Learning),3AG,37557
E095,AMC Engineering College,Bangalore,CA,Computer Science (AI and Machine Learning),3BG,34953
E095,AMC Engineering College,Bangalore,CA,Computer Science (AI and Machine Learning),GM,33483
E095,AMC Engineering College,Bangalore,CA,Computer Science (AI and Machine Learning),GMK,61717
E095,AMC Engineering College,Bangalore,CA,Computer Science (AI and Machine Learning),GMR,66791
E095,AMC Engineering College,Bangalore,CA,Computer Science (AI and Machine Learning),SCG,113165
E095,AMC Engineering College,Bangalore,CA,Computer Science (AI and Machine Learning),SCR,166549
E095,AMC Engineering College,Bangalore,CE,Civil Engineering,GM,180519
E095,AMC Engineering College,Bangalore,CS,Computer Science,1G,39349
E095,AMC Engineering College,Bangalore,CS,Computer Science,1R,69627
E095,AMC Engineering College,Bangalore,CS,Computer Science,2AG,38542
E095,AMC Engineering College,Bangalore,CS,Computer Science,2AK,58338
E095,AMC Engineering College,Bangalore,CS,Computer Science,2AR,47981
E095,AMC Engineering College,Bangalore,CS,Computer Science,2BG,40562
E095,AMC Engineering College,Bangalore,CS,Computer Science,2BR,95010
E095,AMC Engineering College,Bangalore,CS,Computer Science,3AG,33536
E095,AMC Engineering College,Bangalore,CS,Computer Science,3BG,33828
E095,AMC Engineering College,Bangalore,CS,Computer Science,3BR,45974
E095,AMC Engineering College,Bangalore,CS,Computer Science,GM,30917
E095,AMC Engineering College,Bangalore,CS,Computer Science,GMK,47430
E095,AMC Engineering College,Bangalore,CS,Computer Science,GMR,39977
E095,AMC Engineering College,Bangalore,CS,Computer Science,SCG,71703
E095,AMC Engineering College,Bangalore,CS,Computer Science,SCK,77017
E095,AMC Engineering College,Bangalore,CS,Computer Science,SCR,98411
E095,AMC Engineering College,Bangalore,CS,Computer Science,STG,55503
E095,AMC Engineering College,Bangalore,DS,Computer Science Engineering - Data Science,1G,44767
E095,AMC Engineering College,Bangalore,DS,Computer Science Engineering - Data Science,2AG,46602
E095,AMC Engineering College,Bangalore,DS,Computer Science Engineering - Data Science,2AR,114038
E095,AMC Engineering College,Bangalore,DS,Computer Science Engineering - Data Science,2BG,39803
E095,AMC Engineering College,Bangalore,DS,Computer Science Engineering - Data Science,3AG,40964
E095,AMC Engineering College,Bangalore,DS,Computer Science Engineering - Data Science,3BG,47481
E095,AMC Engineering College,Bangalore,DS,Computer Science Engineering - Data Science,3BK,104046
E095,AMC Engineering College,Bangalore,DS,Computer Science Engineering - Data Science,GM,39374
E095,AMC Engineering College,Bangalore,DS,Computer Science Engineering - Data Science,GMK,90121
E095,AMC Engineering College,Bangalore,DS,Computer Science Engineering - Data Science,GMR,40559
E095,AMC Engineering College,Bangalore,DS,Computer Science Engineering - Data Science,SCG,100706
E095,AMC Engineering College,Bangalore,EC,Electronics and Communication Engineering,1G,59053
E095,AMC Engineering College,Bangalore,EC,Electronics and Communication Engineering,1R,109201
E095,AMC Engineering College,Bangalore,EC,Electronics and Communication Engineering,2AG,68656
E095,AMC Engineering College,Bangalore,EC,Electronics and Communication Engineering,2AK,104204
E095,AMC Engineering College,Bangalore,EC,Electronics and Communication Engineering,2AR,87790
E095,AMC Engineering College,Bangalore,EC,Electronics and Communication Engineering,2BG,94043
E095,AMC Engineering College,Bangalore,EC,Electronics and Communication Engineering,3AG,56103
E095,AMC Engineering College,Bangalore,EC,Electronics and Communication Engineering,3BG,60601
E095,AMC Engineering College,Bangalore,EC,Electronics and Communication Engineering,3BR,96567
E095,AMC Engineering College,Bangalore,EC,Electronics and Communication Engineering,GM,54807
E095,AMC Engineering College,Bangalore,EC,Electronics and Communication Engineering,GMK,84627
E095,AMC Engineering College,Bangalore,EC,Electronics and Communication Engineering,GMR,81823
E095,AMC Engineering College,Bangalore,EC,Electronics and Communication Engineering,SCG,129157
E095,AMC Engineering College,Bangalore,EC,Electronics and Communication Engineering,SCR,176356
E095,AMC Engineering College,Bangalore,EC,Electronics and Communication Engineering,STG,100999
E095,AMC Engineering College,Bangalore,EE,Electrical Engineering,1G,125956
E095,AMC Engineering College,Bangalore,EE,Electrical Engineering,2AG,112623
E095,AMC Engineering College,Bangalore,EE,Electrical Engineering,2BG,107286
E095,AMC Engineering College,Bangalore,EE,Electrical Engineering,3AG,109425
E095,AMC Engineering College,Bangalore,EE,Electrical Engineering,3BG,112138
E095,AMC Engineering College,Bangalore,EE,Electrical Engineering,GM,100065
E095,AMC Engineering College,Bangalore,EE,Electrical Engineering,GMR,160689
E095,AMC Engineering College,Bangalore,EE,Electrical Engineering,SCG,139267
E095,AMC Engineering College,Bangalore,EE,Electrical Engineering,STG,109581
E095,AMC Engineering College,Bangalore,EE,Electrical Engineering,STK,169012
E095,AMC Engineering College,Bangalore,IE,Information Science,1G,46654
E095,AMC Engineering College,Bangalore,IE,Information Science,1K,82221
E095,AMC Engineering College,Bangalore,IE,Information Science,2AG,44317
E095,AMC Engineering College,Bangalore,IE,Information Science,2AR,73699
E095,AMC Engineering College,Bangalore,IE,Information Science,2BG,37197
E095,AMC Engineering College,Bangalore,IE,Information Science,2BR,155045
E095,AMC Engineering College,Bangalore,IE,Information Science,3AG,37174
E095,AMC Engineering College,Bangalore,IE,Information Science,3BG,40251
E095,AMC Engineering College,Bangalore,IE,Information Science,GM,37151
E095,AMC Engineering College,Bangalore,IE,Information Science,GMK,55828
E095,AMC Engineering College,Bangalore,IE,Information Science,GMR,55115
E095,AMC Engineering College,Bangalore,IE,Information Science,SCG,95849
E095,AMC Engineering College,Bangalore,IE,Information Science,SCR,140904
E095,AMC Engineering College,Bangalore,IE,Information Science,STG,63681
E095,AMC Engineering College,Bangalore,ME,Mechanical Engineering,GM,167740
E095,AMC Engineering College,Bangalore,MT,Mechatronics Engineering,GM,180743
E096,East Point College of Engineering and Technology,Bangalore,AD,Artificial Intelligence and Data Science,2AG,67574
E096,East Point College of Engineering and Technology,Bangalore,AD,Artificial Intelligence and Data Science,2AR,103129
E096,East Point College of Engineering and Technology,Bangalore,AD,Artificial Intelligence and Data Science,2BG,69182
E096,East Point College of Engineering and Technology,Bangalore,AD,Artificial Intelligence and Data Science,3AG,55617
E096,East Point College of Engineering and Technology,Bangalore,AD,Artificial Intelligence and Data Science,3BG,52025
E096,East Point College of Engineering and Technology,Bangalore,AD,Artificial Intelligence and Data Science,GM,46510
E096,East Point College of Engineering and Technology,Bangalore,AD,Artificial Intelligence and Data Science,GMK,48450
E096,East Point College of Engineering and Technology,Bangalore,AD,Artificial Intelligence and Data Science,GMR,83813
E096,East Point College of Engineering and Technology,Bangalore,AD,Artificial Intelligence and Data Science,SCG,137615
E096,East Point College of Engineering and Technology,Bangalore,AD,Artificial Intelligence and Data Science,STG,68681
E096,East Point College of Engineering and Technology,Bangalore,CE,Civil Engineering,GM,180860
E096,East Point College of Engineering and Technology,Bangalore,CS,Computer Science,1G,51591
E096,East Point College of Engineering and Technology,Bangalore,CS,Computer Science,1R,63895
E096,East Point College of Engineering and Technology,Bangalore,CS,Computer Science,2AG,40893
E096,East Point College of Engineering and Technology,Bangalore,CS,Computer Science,2AK,59153
E096,East Point College of Engineering and Technology,Bangalore,CS,Computer Science,2AR,56495
E096,East Point College of Engineering and Technology,Bangalore,CS,Computer Science,2BG,40172
E096,East Point College of Engineering and Technology,Bangalore,CS,Computer Science,3AG,38766
E096,East Point College of Engineering and Technology,Bangalore,CS,Computer Science,3BG,40001
E096,East Point College of Engineering and Technology,Bangalore,CS,Computer Science,3BR,53371
E096,East Point College of Engineering and Technology,Bangalore,CS,Computer Science,GM,36191
E096,East Point College of Engineering and Technology,Bangalore,CS,Computer Science,GMK,47539
E096,East Point College of Engineering and Technology,Bangalore,CS,Computer Science,GMR,42393
E096,East Point College of Engineering and Technology,Bangalore,CS,Computer Science,SCG,71765
E096,East Point College of Engineering and Technology,Bangalore,CS,Computer Science,SCR,88449
E096,East Point College of Engineering and Technology,Bangalore,CS,Computer Science,STG,44787
E096,East Point College of Engineering and Technology,Bangalore,EC,Electronics and Communication Engineering,1G,111747
E096,East Point College of Engineering and Technology,Bangalore,EC,Electronics and Communication Engineering,2AG,89447
E096,East Point College of Engineering and Technology,Bangalore,EC,Electronics and Communication Engineering,2AR,122475
E096,East Point College of Engineering and Technology,Bangalore,EC,Electronics and Communication Engineering,2BG,91025
E096,East Point College of Engineering and Technology,Bangalore,EC,Electronics and Communication Engineering,3AG,74196
E096,East Point College of Engineering and Technology,Bangalore,EC,Electronics and Communication Engineering,3AR,118774
E096,East Point College of Engineering and Technology,Bangalore,EC,Electronics and Communication Engineering,3BG,93142
E096,East Point College of Engineering and Technology,Bangalore,EC,Electronics and Communication Engineering,3BR,127871
E096,East Point College of Engineering and Technology,Bangalore,EC,Electronics and Communication Engineering,GM,73618
E096,East Point College of Engineering and Technology,Bangalore,EC,Electronics and Communication Engineering,GMK,133971
E096,East Point College of Engineering and Technology,Bangalore,EC,Electronics and Communication Engineering,GMR,104455
E096,East Point College of Engineering and Technology,Bangalore,EC,Electronics and Communication Engineering,SCG,162678
E096,East Point College of Engineering and Technology,Bangalore,EC,Electronics and Communication Engineering,SCR,175562
E096,East Point College of Engineering and Technology,Bangalore,EC,Electronics and Communication Engineering,STG,89470
E096,East Point College of Engineering and Technology,Bangalore,IE,Information Science,1G,60770
E096,East Point College of Engineering and Technology,Bangalore,IE,Information Science,2AG,57023
E096,East Point College of Engineering and Technology,Bangalore,IE,Information Science,2AK,76609
E096,East Point College of Engineering and Technology,Bangalore,IE,Information Science,2AR,65746
E096,East Point College of Engineering and Technology,Bangalore,IE,Information Science,2BG,65390
E096,East Point College of Engineering and Technology,Bangalore,IE,Information Science,2BR,121210
E096,East Point College of Engineering and Technology,Bangalore,IE,Information Science,3AG,51784
E096,East Point College of Engineering and Technology,Bangalore,IE,Information Science,3BG,51174
E096,East Point College of Engineering and Technology,Bangalore,IE,Information Science,3BR,73546
E096,East Point College of Engineering and Technology,Bangalore,IE,Information Science,GM,49932
E096,East Point College of Engineering and Technology,Bangalore,IE,Information Science,GMK,66476
E096,East Point College of Engineering and Technology,Bangalore,IE,Information Science,GMR,65072
E096,East Point College of Engineering and Technology,Bangalore,IE,Information Science,SCG,92466
E096,East Point College of Engineering and Technology,Bangalore,IE,Information Science,SCR,169347
E096,East Point College of Engineering and Technology,Bangalore,IE,Information Science,STG,68649
E096,East Point College of Engineering and Technology,Bangalore,ME,Mechanical Engineering,GM,178270
E097,C M R Institute of Technology,Bangalore,AD,Artificial Intelligence and Data Science,1G,24672
E097,C M R Institute of Technology,Bangalore,AD,Artificial Intelligence and Data Science,2AG,15976
E097,C M R Institute of Technology,Bangalore,AD,Artificial Intelligence and Data Science,2AR,38208
E097,C M R Institute of Technology,Bangalore,AD,Artificial Intelligence and Data Science,2BG,25122
E097,C M R Institute of Technology,Bangalore,AD,Artificial Intelligence and Data Science,3AG,17082
E097,C M R Institute of Technology,Bangalore,AD,Artificial Intelligence and Data Science,3BG,14721
E097,C M R Institute of Technology,Bangalore,AD,Artificial Intelligence and Data Science,GM,14594
E097,C M R Institute of Technology,Bangalore,AD,Artificial Intelligence and Data Science,GMK,43750
E097,C M R Institute of Technology,Bangalore,AD,Artificial Intelligence and Data Science,GMR,25220
E097,C M R Institute of Technology,Bangalore,AD,Artificial Intelligence and Data Science,SCG,47052
E097,C M R Institute of Technology,Bangalore,AD,Artificial Intelligence and Data Science,SCR,162231
E097,C M R Institute of Technology,Bangalore,AI,Artificial Intelligence,1G,21177
E097,C M R Institute of Technology,Bangalore,AI,Artificial Intelligence,2AG,21120
E097,C M R Institute of Technology,Bangalore,AI,Artificial Intelligence,2AR,28597
E097,C M R Institute of Technology,Bangalore,AI,Artificial Intelligence,2BG,19510
E097,C M R Institute of Technology,Bangalore,AI,Artificial Intelligence,3AG,17838
E097,C M R Institute of Technology,Bangalore,AI,Artificial Intelligence,3BG,16980
E097,C M R Institute of Technology,Bangalore,AI,Artificial Intelligence,GM,14383
E097,C M R Institute of Technology,Bangalore,AI,Artificial Intelligence,GMR,23522
E097,C M R Institute of Technology,Bangalore,AI,Artificial Intelligence,SCG,48716
E097,C M R Institute of Technology,Bangalore,AI,Artificial Intelligence,SCK,78563
E097,C M R Institute of Technology,Bangalore,CE,Civil Engineering,GM,181717
E097,C M R Institute of Technology,Bangalore,CS,Computer Science,1G,11471
E097,C M R Institute of Technology,Bangalore,CS,Computer Science,1R,24496
E097,C M R Institute of Technology,Bangalore,CS,Computer Science,2AG,11851
E097,C M R Institute of Technology,Bangalore,CS,Computer Science,2AK,27798
E097,C M R Institute of Technology,Bangalore,CS,Computer Science,2AR,18699
E097,C M R Institute of Technology,Bangalore,CS,Computer Science,2BG,12921
E097,C M R Institute of Technology,Bangalore,CS,Computer Science,3AG,9451
E097,C M R Institute of Technology,Bangalore,CS,Computer Science,3BG,10377
E097,C M R Institute of Technology,Bangalore,CS,Computer Science,3BR,15780
E097,C M R Institute of Technology,Bangalore,CS,Computer Science,GM,9159
E097,C M R Institute of Technology,Bangalore,CS,Computer Science,GMK,22004
E097,C M R Institute of Technology,Bangalore,CS,Computer Science,GMR,14932
E097,C M R Institute of Technology,Bangalore,CS,Computer Science,SCG,36853
E097,C M R Institute of Technology,Bangalore,CS,Computer Science,SCK,72724
E097,C M R Institute of Technology,Bangalore,CS,Computer Science,SCR,41351
E097,C M R Institute of Technology,Bangalore,CS,Computer Science,STG,20801
E097,C M R Institute of Technology,Bangalore,EC,Electronics and Communication Engineering,1G,40571
E097,C M R Institute of Technology,Bangalore,EC,Electronics and Communication Engineering,1R,69480
E097,C M R Institute of Technology,Bangalore,EC,Electronics and Communication Engineering,2AG,29667
E097,C M R Institute of Technology,Bangalore,EC,Electronics and Communication Engineering,2AK,46552
E097,C M R Institute of Technology,Bangalore,EC,Electronics and Communication Engineering,2AR,40117
E097,C M R Institute of Technology,Bangalore,EC,Electronics and Communication Engineering,2BG,43953
E097,C M R Institute of Technology,Bangalore,EC,Electronics and Communication Engineering,2BR,99773
E097,C M R Institute of Technology,Bangalore,EC,Electronics and Communication Engineering,3AG,23417
E097,C M R Institute of Technology,Bangalore,EC,Electronics and Communication Engineering,3BG,26205
E097,C M R Institute of Technology,Bangalore,EC,Electronics and Communication Engineering,3BK,42634
E097,C M R Institute of Technology,Bangalore,EC,Electronics and Communication Engineering,3BR,35142
E097,C M R Institute of Technology,Bangalore,EC,Electronics and Communication Engineering,GM,22509
E097,C M R Institute of Technology,Bangalore,EC,Electronics and Communication Engineering,GMK,34530
E097,C M R Institute of Technology,Bangalore,EC,Electronics and Communication Engineering,GMR,33296
E097,C M R Institute of Technology,Bangalore,EC,Electronics and Communication Engineering,SCG,63933
E097,C M R Institute of Technology,Bangalore,EC,Electronics and Communication Engineering,SCK,101199
E097,C M R Institute of Technology,Bangalore,EC,Electronics and Communication Engineering,SCR,148726
E097,C M R Institute of Technology,Bangalore,EC,Electronics and Communication Engineering,STG,39509
E097,C M R Institute of Technology,Bangalore,EE,Electrical Engineering,1G,102313
E097,C M R Institute of Technology,Bangalore,EE,Electrical Engineering,2AG,115148
E097,C M R Institute of Technology,Bangalore,EE,Electrical Engineering,2BG,99247
E097,C M R Institute of Technology,Bangalore,EE,Electrical Engineering,3AG,81393
E097,C M R Institute of Technology,Bangalore,EE,Electrical Engineering,3BG,104420
E097,C M R Institute of Technology,Bangalore,EE,Electrical Engineering,GM,73628
E097,C M R Institute of Technology,Bangalore,EE,Electrical Engineering,GMK,170803
E097,C M R Institute of Technology,Bangalore,EE,Electrical Engineering,GMR,161126
E097,C M R Institute of Technology,Bangalore,EE,Electrical Engineering,SCG,162601
E097,C M R Institute of Technology,Bangalore,EE,Electrical Engineering,STG,150884
E097,C M R Institute of Technology,Bangalore,IE,Information Science,1G,17686
E097,C M R Institute of Technology,Bangalore,IE,Information Science,2AG,15495
E097,C M R Institute of Technology,Bangalore,IE,Information Science,2AR,19864
E097,C M R Institute of Technology,Bangalore,IE,Information Science,2BG,20958
E097,C M R Institute of Technology,Bangalore,IE,Information Science,2BR,23395
E097,C M R Institute of Technology,Bangalore,IE,Information Science,3AG,12831
E097,C M R Institute of Technology,Bangalore,IE,Information Science,3AR,19071
E097,C M R Institute of Technology,Bangalore,IE,Information Science,3BG,13702
E097,C M R Institute of Technology,Bangalore,IE,Information Science,3BR,19801
E097,C M R Institute of Technology,Bangalore,IE,Information Science,GM,12350
E097,C M R Institute of Technology,Bangalore,IE,Information Science,GMK,28672
E097,C M R Institute of Technology,Bangalore,IE,Information Science,GMR,18799
E097,C M R Institute of Technology,Bangalore,IE,Information Science,SCG,46456
E097,C M R Institute of Technology,Bangalore,IE,Information Science,SCR,53896
E097,C M R Institute of Technology,Bangalore,IE,Information Science,STG,22497
E097,C M R Institute of Technology,Bangalore,ME,Mechanical Engineering,GM,179477
E098,Atria Institute of Technology,Bangalore,BS,B.Sc (Honours),GM,182085
E098,Atria Institute of Technology,Bangalore,CD,Computer Science and Design,1G,84882
E098,Atria Institute of Technology,Bangalore,CD,Computer Science and Design,2AG,58859
E098,Atria Institute of Technology,Bangalore,CD,Computer Science and Design,2AR,98915
E098,Atria Institute of Technology,Bangalore,CD,Computer Science and Design,2BG,42068
E098,Atria Institute of Technology,Bangalore,CD,Computer Science and Design,3AG,46837
E098,Atria Institute of Technology,Bangalore,CD,Computer Science and Design,3BG,49103
E098,Atria Institute of Technology,Bangalore,CD,Computer Science and Design,GM,40414
E098,Atria Institute of Technology,Bangalore,CD,Computer Science and Design,GMK,102491
E098,Atria Institute of Technology,Bangalore,CD,Computer Science and Design,GMR,95981
E098,Atria Institute of Technology,Bangalore,CD,Computer Science and Design,SCG,112643
E098,Atria Institute of Technology,Bangalore,CE,Civil Engineering,GM,175807
E098,Atria Institute of Technology,Bangalore,CS,Computer Science,1G,30705
E098,Atria Institute of Technology,Bangalore,CS,Computer Science,2AG,26766
E098,Atria Institute of Technology,Bangalore,CS,Computer Science,2AR,39838
E098,Atria Institute of Technology,Bangalore,CS,Computer Science,2BG,26064
E098,Atria Institute of Technology,Bangalore,CS,Computer Science,3AG,22694
E098,Atria Institute of Technology,Bangalore,CS,Computer Science,3AR,30097
E098,Atria Institute of Technology,Bangalore,CS,Computer Science,3BG,24671
E098,Atria Institute of Technology,Bangalore,CS,Computer Science,3BK,41868
E098,Atria Institute of Technology,Bangalore,CS,Computer Science,GM,22143
E098,Atria Institute of Technology,Bangalore,CS,Computer Science,GMK,30265
E098,Atria Institute of Technology,Bangalore,CS,Computer Science,GMR,26856
E098,Atria Institute of Technology,Bangalore,CS,Computer Science,SCG,65293
E098,Atria Institute of Technology,Bangalore,CS,Computer Science,SCR,151600
E098,Atria Institute of Technology,Bangalore,CS,Computer Science,STG,39264
E098,Atria Institute of Technology,Bangalore,EC,Electronics and Communication Engineering,1G,86995
E098,Atria Institute of Technology,Bangalore,EC,Electronics and Communication Engineering,2AG,70726
E098,Atria Institute of Technology,Bangalore,EC,Electronics and Communication Engineering,2AR,108706
E098,Atria Institute of Technology,Bangalore,EC,Electronics and Communication Engineering,2BG,79733
E098,Atria Institute of Technology,Bangalore,EC,Electronics and Communication Engineering,3AG,55619
E098,Atria Institute of Technology,Bangalore,EC,Electronics and Communication Engineering,3BG,68174
E098,Atria Institute of Technology,Bangalore,EC,Electronics and Communication Engineering,3BR,99845
E098,Atria Institute of Technology,Bangalore,EC,Electronics and Communication Engineering,GM,52686
E098,Atria Institute of Technology,Bangalore,EC,Electronics and Communication Engineering,GMK,106391
E098,Atria Institute of Technology,Bangalore,EC,Electronics and Communication Engineering,GMR,99011
E098,Atria Institute of Technology,Bangalore,EC,Electronics and Communication Engineering,SCG,180364
E098,Atria Institute of Technology,Bangalore,EC,Electronics and Communication Engineering,STG,109727
E098,Atria Institute of Technology,Bangalore,IE,Information Science,1G,36624
