college_code,college_name,location,branch_code,branch_name,category,cutoff
E126,B M S Institute of Technology and Management,Bangalore,CB,Computer Science and Business Systems,GMR,20054
E126,B M S Institute of Technology and Management,Bangalore,CB,Computer Science and Business Systems,SCG,72076
E126,B M S Institute of Technology and Management,Bangalore,CB,Computer Science and Business Systems,SCR,80858
E126,B M S Institute of Technology and Management,Bangalore,CB,Computer Science and Business Systems,STG,79675
E126,B M S Institute of Technology and Management,Bangalore,CE,Civil Engineering,1G,91739
E126,B M S Institute of Technology and Management,Bangalore,CE,Civil Engineering,2AG,138795
E126,B M S Institute of Technology and Management,Bangalore,CE,Civil Engineering,2AR,205424
E126,B M S Institute of Technology and Management,Bangalore,CE,Civil Engineering,3AG,98626
E126,B M S Institute of Technology and Management,Bangalore,CE,Civil Engineering,3BG,107238
E126,B M S Institute of Technology and Management,Bangalore,CE,Civil Engineering,GM,89393
E126,B M S Institute of Technology and Management,Bangalore,CE,Civil Engineering,GMR,105220
E126,B M S Institute of Technology and Management,Bangalore,CE,Civil Engineering,SCG,203523
E126,B M S Institute of Technology and Management,Bangalore,CE,Civil Engineering,STG,127007
E126,B M S Institute of Technology and Management,Bangalore,CE,Civil Engineering,STR,165150
E126,B M S Institute of Technology and Management,Bangalore,CS,Computer Science,1G,17385
E126,B M S Institute of Technology and Management,Bangalore,CS,Computer Science,1K,25952
E126,B M S Institute of Technology and Management,Bangalore,CS,Computer Science,1R,19262
E126,B M S Institute of Technology and Management,Bangalore,CS,Computer Science,2AG,17478
E126,B M S Institute of Technology and Management,Bangalore,CS,Computer Science,2AK,22980
E126,B M S Institute of Technology and Management,Bangalore,CS,Computer Science,2AR,21015
E126,B M S Institute of Technology and Management,Bangalore,CS,Computer Science,2BG,26464
E126,B M S Institute of Technology and Management,Bangalore,CS,Computer Science,2BK,27338
E126,B M S Institute of Technology and Management,Bangalore,CS,Computer Science,2BR,43425
E126,B M S Institute of Technology and Management,Bangalore,CS,Computer Science,3AG,13422
E126,B M S Institute of Technology and Management,Bangalore,CS,Computer Science,3AK,21915
E126,B M S Institute of Technology and Management,Bangalore,CS,Computer Science,3AR,16915
E126,B M S Institute of Technology and Management,Bangalore,CS,Computer Science,3BG,13499
E126,B M S Institute of Technology and Management,Bangalore,CS,Computer Science,3BK,21654
E126,B M S Institute of Technology and Management,Bangalore,CS,Computer Science,3BR,17225
E126,B M S Institute of Technology and Management,Bangalore,CS,Computer Science,GM,11681
E126,B M S Institute of Technology and Management,Bangalore,CS,Computer Science,GMK,21653
E126,B M S Institute of Technology and Management,Bangalore,CS,Computer Science,GMR,16398
E126,B M S Institute of Technology and Management,Bangalore,CS,Computer Science,SCG,54642
E126,B M S Institute of Technology and Management,Bangalore,CS,Computer Science,SCK,62438
E126,B M S Institute of Technology and Management,Bangalore,CS,Computer Science,SCR,73156
E126,B M S Institute of Technology and Management,Bangalore,CS,Computer Science,STG,53415
E126,B M S Institute of Technology and Management,Bangalore,CS,Computer Science,STK,58416
E126,B M S Institute of Technology and Management,Bangalore,CS,Computer Science,STR,67099
E126,B M S Institute of Technology and Management,Bangalore,EC,Electronics and Communication Engineering,1G,26851
E126,B M S Institute of Technology and Management,Bangalore,EC,Electronics and Communication Engineering,2AG,20629
E126,B M S Institute of Technology and Management,Bangalore,EC,Electronics and Communication Engineering,2AK,30309
E126,B M S Institute of Technology and Management,Bangalore,EC,Electronics and Communication Engineering,2AR,24362
E126,B M S Institute of Technology and Management,Bangalore,EC,Electronics and Communication Engineering,2BG,30769
E126,B M S Institute of Technology and Management,Bangalore,EC,Electronics and Communication Engineering,3AG,16410
E126,B M S Institute of Technology and Management,Bangalore,EC,Electronics and Communication Engineering,3BG,16736
E126,B M S Institute of Technology and Management,Bangalore,EC,Electronics and Communication Engineering,3BR,19518
E126,B M S Institute of Technology and Management,Bangalore,EC,Electronics and Communication Engineering,GM,16095
E126,B M S Institute of Technology and Management,Bangalore,EC,Electronics and Communication Engineering,GMK,29840
E126,B M S Institute of Technology and Management,Bangalore,EC,Electronics and Communication Engineering,GMR,19455
E126,B M S Institute of Technology and Management,Bangalore,EC,Electronics and Communication Engineering,SCG,76441
E126,B M S Institute of Technology and Management,Bangalore,EC,Electronics and Communication Engineering,SCK,85268
E126,B M S Institute of Technology and Management,Bangalore,EC,Electronics and Communication Engineering,SCR,92607
E126,B M S Institute of Technology and Management,Bangalore,EC,Electronics and Communication Engineering,STG,66199
E126,B M S Institute of Technology and Management,Bangalore,EC,Electronics and Communication Engineering,STR,90956
E126,B M S Institute of Technology and Management,Bangalore,EE,Electrical Engineering,1G,30021
E126,B M S Institute of Technology and Management,Bangalore,EE,Electrical Engineering,1R,51935
E126,B M S Institute of Technology and Management,Bangalore,EE,Electrical Engineering,2AG,37192
E126,B M S Institute of Technology and Management,Bangalore,EE,Electrical Engineering,2BG,41064
E126,B M S Institute of Technology and Management,Bangalore,EE,Electrical Engineering,3AG,35244
E126,B M S Institute of Technology and Management,Bangalore,EE,Electrical Engineering,3AR,50846
E126,B M S Institute of Technology and Management,Bangalore,EE,Electrical Engineering,3BG,32114
E126,B M S Institute of Technology and Management,Bangalore,EE,Electrical Engineering,GM,25103
E126,B M S Institute of Technology and Management,Bangalore,EE,Electrical Engineering,GMK,32991
E126,B M S Institute of Technology and Management,Bangalore,EE,Electrical Engineering,GMR,37232
E126,B M S Institute of Technology and Management,Bangalore,EE,Electrical Engineering,SCG,108641
E126,B M S Institute of Technology and Management,Bangalore,EE,Electrical Engineering,SCK,152617
E126,B M S Institute of Technology and Management,Bangalore,EE,Electrical Engineering,STG,91406
E126,B M S Institute of Technology and Management,Bangalore,ME,Mechanical Engineering,2AG,74226
E126,B M S Institute of Technology and Management,Bangalore,ME,Mechanical Engineering,2BG,150219
E126,B M S Institute of Technology and Management,Bangalore,ME,Mechanical Engineering,3AG,71202
E126,B M S Institute of Technology and Management,Bangalore,ME,Mechanical Engineering,3BG,78820
E126,B M S Institute of Technology and Management,Bangalore,ME,Mechanical Engineering,GM,58694
E126,B M S Institute of Technology and Management,Bangalore,ME,Mechanical Engineering,GMK,111823
E126,B M S Institute of Technology and Management,Bangalore,ME,Mechanical Engineering,GMR,100526
E126,B M S Institute of Technology and Management,Bangalore,ME,Mechanical Engineering,SCG,151051
E126,B M S Institute of Technology and Management,Bangalore,ME,Mechanical Engineering,STG,140324
E127,M S Engineering College,Bangalore,AI,Artificial Intelligence,1G,126916
E127,M S Engineering College,Bangalore,AI,Artificial Intelligence,2AG,130122
E127,M S Engineering College,Bangalore,AI,Artificial Intelligence,2AR,165784
E127,M S Engineering College,Bangalore,AI,Artificial Intelligence,2BG,121676
E127,M S Engineering College,Bangalore,AI,Artificial Intelligence,2BR,203922
E127,M S Engineering College,Bangalore,AI,Artificial Intelligence,3AG,107541
E127,M S Engineering College,Bangalore,AI,Artificial Intelligence,3BG,117916
E127,M S Engineering College,Bangalore,AI,Artificial Intelligence,GM,103942
E127,M S Engineering College,Bangalore,AI,Artificial Intelligence,GMK,134686
E127,M S Engineering College,Bangalore,AI,Artificial Intelligence,GMR,115609
E127,M S Engineering College,Bangalore,AI,Artificial Intelligence,SCG,206259
E127,M S Engineering College,Bangalore,AI,Artificial Intelligence,SCR,271083
E127,M S Engineering College,Bangalore,AI,Artificial Intelligence,STG,224795
E127,M S Engineering College,Bangalore,CE,Civil Engineering,GM,225786
E127,M S Engineering College,Bangalore,CS,Computer Science,1G,126896
E127,M S Engineering College,Bangalore,CS,Computer Science,2AG,132044
E127,M S Engineering College,Bangalore,CS,Computer Science,2AK,155839
E127,M S Engineering College,Bangalore,CS,Computer Science,2AR,157904
E127,M S Engineering College,Bangalore,CS,Computer Science,2BG,123322
E127,M S Engineering College,Bangalore,CS,Computer Science,3AG,110037
E127,M S Engineering College,Bangalore,CS,Computer Science,3BG,110261
E127,M S Engineering College,Bangalore,CS,Computer Science,3BR,116874
E127,M S Engineering College,Bangalore,CS,Computer Science,GM,105748
E127,M S Engineering College,Bangalore,CS,Computer Science,GMK,114497
E127,M S Engineering College,Bangalore,CS,Computer Science,GMR,114133
E127,M S Engineering College,Bangalore,CS,Computer Science,SCG,208192
E127,M S Engineering College,Bangalore,CS,Computer Science,SCK,252726
E127,M S Engineering College,Bangalore,CS,Computer Science,SCR,260933
E127,M S Engineering College,Bangalore,CS,Computer Science,STG,239806
E127,M S Engineering College,Bangalore,CS,Computer Science,STR,252743
E127,M S Engineering College,Bangalore,EC,Electronics and Communication Engineering,1G,157787
E127,M S Engineering College,Bangalore,EC,Electronics and Communication Engineering,1R,175199
E127,M S Engineering College,Bangalore,EC,Electronics and Communication Engineering,2AG,137524
E127,M S Engineering College,Bangalore,EC,Electronics and Communication Engineering,2BG,150898
E127,M S Engineering College,Bangalore,EC,Electronics and Communication Engineering,3AG,126724
E127,M S Engineering College,Bangalore,EC,Electronics and Communication Engineering,GM,126504
E127,M S Engineering College,Bangalore,EC,Electronics and Communication Engineering,SCG,254324
E127,M S Engineering College,Bangalore,IE,Information Science,1G,160721
E127,M S Engineering College,Bangalore,IE,Information Science,2AG,142406
E127,M S Engineering College,Bangalore,IE,Information Science,2AR,177772
E127,M S Engineering College,Bangalore,IE,Information Science,2BG,135699
E127,M S Engineering College,Bangalore,IE,Information Science,3AG,136755
E127,M S Engineering College,Bangalore,IE,Information Science,3BG,133316
E127,M S Engineering College,Bangalore,IE,Information Science,GM,131884
E127,M S Engineering College,Bangalore,IE,Information Science,GMK,139529
E127,M S Engineering College,Bangalore,IE,Information Science,GMR,142572
E127,M S Engineering College,Bangalore,IE,Information Science,SCG,266276
E127,M S Engineering College,Bangalore,IE,Information Science,STG,251641
E127,M S Engineering College,Bangalore,ME,Mechanical Engineering,GM,248681
E128,Sharnbasva University(Formerly Appa Inst. of Tech.),Brahmpur,BB,B.Tech in Electronics and Communication,1G,95222
E128,Sharnbasva University(Formerly Appa Inst. of Tech.),Brahmpur,BB,B.Tech in Electronics and Communication,2AG,92922
E128,Sharnbasva University(Formerly Appa Inst. of Tech.),Brahmpur,BB,B.Tech in Electronics and Communication,3AG,115691
E128,Sharnbasva University(Formerly Appa Inst. of Tech.),Brahmpur,BB,B.Tech in Electronics and Communication,GM,66621
E128,Sharnbasva University(Formerly Appa Inst. of Tech.),Brahmpur,BB,B.Tech in Electronics and Communication,GMK,68468
E128,Sharnbasva University(Formerly Appa Inst. of Tech.),Brahmpur,BB,B.Tech in Electronics and Communication,GMR,77906
E128,Sharnbasva University(Formerly Appa Inst. of Tech.),Brahmpur,BB,B.Tech in Electronics and Communication,SCG,144051
E128,Sharnbasva University(Formerly Appa Inst. of Tech.),Brahmpur,BB,B.Tech in Electronics and Communication,SCR,195357
E128,Sharnbasva University(Formerly Appa Inst. of Tech.),Brahmpur,BB,B.Tech in Electronics and Communication,STG,248129
E128,Sharnbasva University(Formerly Appa Inst. of Tech.),Brahmpur,BG,B.Tech in Artificial Intelligence and Data Science,1G,99932
E128,Sharnbasva University(Formerly Appa Inst. of Tech.),Brahmpur,BG,B.Tech in Artificial Intelligence and Data Science,2AG,65873
E128,Sharnbasva University(Formerly Appa Inst. of Tech.),Brahmpur,BG,B.Tech in Artificial Intelligence and Data Science,2BG,63778
E128,Sharnbasva University(Formerly Appa Inst. of Tech.),Brahmpur,BG,B.Tech in Artificial Intelligence and Data Science,3AG,147905
E128,Sharnbasva University(Formerly Appa Inst. of Tech.),Brahmpur,BG,B.Tech in Artificial Intelligence and Data Science,GM,39045
E128,Sharnbasva University(Formerly Appa Inst. of Tech.),Brahmpur,BG,B.Tech in Artificial Intelligence and Data Science,GMR,100085
E128,Sharnbasva University(Formerly Appa Inst. of Tech.),Brahmpur,BG,B.Tech in Artificial Intelligence and Data Science,SCG,116596
E128,Sharnbasva University(Formerly Appa Inst. of Tech.),Brahmpur,BJ,B.Tech in Electrical Engineering,2AG,147027
E128,Sharnbasva University(Formerly Appa Inst. of Tech.),Brahmpur,BJ,B.Tech in Electrical Engineering,2AK,178794
E128,Sharnbasva University(Formerly Appa Inst. of Tech.),Brahmpur,BJ,B.Tech in Electrical Engineering,2BG,138819
E128,Sharnbasva University(Formerly Appa Inst. of Tech.),Brahmpur,BJ,B.Tech in Electrical Engineering,GM,105778
E128,Sharnbasva University(Formerly Appa Inst. of Tech.),Brahmpur,BJ,B.Tech in Electrical Engineering,SCG,143472
E128,Sharnbasva University(Formerly Appa Inst. of Tech.),Brahmpur,BJ,B.Tech in Electrical Engineering,STG,117471
E128,Sharnbasva University(Formerly Appa Inst. of Tech.),Brahmpur,BK,B.Tech in Environmental Engineering,GM,270446
E128,Sharnbasva University(Formerly Appa Inst. of Tech.),Brahmpur,BP,B.Tech in Civil Engineering,2BG,245536
E128,Sharnbasva University(Formerly Appa Inst. of Tech.),Brahmpur,BP,B.Tech in Civil Engineering,3BG,229847
E128,Sharnbasva University(Formerly Appa Inst. of Tech.),Brahmpur,BP,B.Tech in Civil Engineering,GM,227586
E128,Sharnbasva University(Formerly Appa Inst. of Tech.),Brahmpur,BP,B.Tech in Civil Engineering,GMR,230140
E128,Sharnbasva University(Formerly Appa Inst. of Tech.),Brahmpur,BP,B.Tech in Civil Engineering,SCG,263647
E128,Sharnbasva University(Formerly Appa Inst. of Tech.),Brahmpur,BP,B.Tech in Civil Engineering,STG,258238
E128,Sharnbasva University(Formerly Appa Inst. of Tech.),Brahmpur,BW,B.Tech in Computer Science,1G,82183
E128,Sharnbasva University(Formerly Appa Inst. of Tech.),Brahmpur,BW,B.Tech in Computer Science,2AG,66231
E128,Sharnbasva University(Formerly Appa Inst. of Tech.),Brahmpur,BW,B.Tech in Computer Science,2AR,79991
E128,Sharnbasva University(Formerly Appa Inst. of Tech.),Brahmpur,BW,B.Tech in Computer Science,3AG,101210
E128,Sharnbasva University(Formerly Appa Inst. of Tech.),Brahmpur,BW,B.Tech in Computer Science,3BG,48945
E128,Sharnbasva University(Formerly Appa Inst. of Tech.),Brahmpur,BW,B.Tech in Computer Science,GM,39085
E128,Sharnbasva University(Formerly Appa Inst. of Tech.),Brahmpur,BW,B.Tech in Computer Science,GMK,49356
E128,Sharnbasva University(Formerly Appa Inst. of Tech.),Brahmpur,BW,B.Tech in Computer Science,GMR,51542
E128,Sharnbasva University(Formerly Appa Inst. of Tech.),Brahmpur,BW,B.Tech in Computer Science,SCG,74294
E128,Sharnbasva University(Formerly Appa Inst. of Tech.),Brahmpur,BW,B.Tech in Computer Science,SCR,117569
E128,Sharnbasva University(Formerly Appa Inst. of Tech.),Brahmpur,BW,B.Tech in Computer Science,STG,82302
E128,Sharnbasva University(Formerly Appa Inst. of Tech.),Brahmpur,BW,B.Tech in Computer Science,STR,146170
E128,Sharnbasva University(Formerly Appa Inst. of Tech.),Brahmpur,DB,B.Tech in Mechanical Engineering,GM,271071
E128,Sharnbasva University(Formerly Appa Inst. of Tech.),Brahmpur,ZM,B.Tech in Computer Science and Design,2AG,107922
E128,Sharnbasva University(Formerly Appa Inst. of Tech.),Brahmpur,ZM,B.Tech in Computer Science and Design,2BG,87858
E128,Sharnbasva University(Formerly Appa Inst. of Tech.),Brahmpur,ZM,B.Tech in Computer Science and Design,3BR,173446
E128,Sharnbasva University(Formerly Appa Inst. of Tech.),Brahmpur,ZM,B.Tech in Computer Science and Design,GM,69632
E128,Sharnbasva University(Formerly Appa Inst. of Tech.),Brahmpur,ZM,B.Tech in Computer Science and Design,SCG,174079
E129,St. Joseph Engineering College,Mangaluru,AI,Artificial Intelligence,1G,35597
E129,St. Joseph Engineering College,Mangaluru,AI,Artificial Intelligence,2AG,28199
E129,St. Joseph Engineering College,Mangaluru,AI,Artificial Intelligence,2AR,42629
E129,St. Joseph Engineering College,Mangaluru,AI,Artificial Intelligence,2BG,28110
E129,St. Joseph Engineering College,Mangaluru,AI,Artificial Intelligence,3BG,24552
E129,St. Joseph Engineering College,Mangaluru,AI,Artificial Intelligence,GM,23770
E129,St. Joseph Engineering College,Mangaluru,AI,Artificial Intelligence,GMK,27492
E129,St. Joseph Engineering College,Mangaluru,AI,Artificial Intelligence,GMR,26003
E129,St. Joseph Engineering College,Mangaluru,AI,Artificial Intelligence,SCG,98155
E129,St. Joseph Engineering College,Mangaluru,AI,Artificial Intelligence,SCR,143269
E129,St. Joseph Engineering College,Mangaluru,AI,Artificial Intelligence,STG,109306
E129,St. Joseph Engineering College,Mangaluru,CB,Computer Science and Business Systems,2AG,47362
E129,St. Joseph Engineering College,Mangaluru,CB,Computer Science and Business Systems,2BG,41123
E129,St. Joseph Engineering College,Mangaluru,CB,Computer Science and Business Systems,2BR,69875
E129,St. Joseph Engineering College,Mangaluru,CB,Computer Science and Business Systems,3BG,38930
E129,St. Joseph Engineering College,Mangaluru,CB,Computer Science and Business Systems,GM,37126
E129,St. Joseph Engineering College,Mangaluru,CB,Computer Science and Business Systems,GMK,37529
E129,St. Joseph Engineering College,Mangaluru,CB,Computer Science and Business Systems,GMR,38377
E129,St. Joseph Engineering College,Mangaluru,CB,Computer Science and Business Systems,SCG,172635
E129,St. Joseph Engineering College,Mangaluru,CE,Civil Engineering,GM,269857
E129,St. Joseph Engineering College,Mangaluru,CS,Computer Science,1G,38265
E129,St. Joseph Engineering College,Mangaluru,CS,Computer Science,1R,41533
E129,St. Joseph Engineering College,Mangaluru,CS,Computer Science,2AG,26828
E129,St. Joseph Engineering College,Mangaluru,CS,Computer Science,2AK,32062
E129,St. Joseph Engineering College,Mangaluru,CS,Computer Science,2AR,37060
E129,St. Joseph Engineering College,Mangaluru,CS,Computer Science,2BG,32506
E129,St. Joseph Engineering College,Mangaluru,CS,Computer Science,3AG,28531
E129,St. Joseph Engineering College,Mangaluru,CS,Computer Science,3BG,19318
E129,St. Joseph Engineering College,Mangaluru,CS,Computer Science,3BR,24883
E129,St. Joseph Engineering College,Mangaluru,CS,Computer Science,GM,18100
E129,St. Joseph Engineering College,Mangaluru,CS,Computer Science,GMK,30875
E129,St. Joseph Engineering College,Mangaluru,CS,Computer Science,GMR,23323
E129,St. Joseph Engineering College,Mangaluru,CS,Computer Science,SCG,106062
E129,St. Joseph Engineering College,Mangaluru,CS,Computer Science,SCK,107174
E129,St. Joseph Engineering College,Mangaluru,CS,Computer Science,SCR,227502
E129,St. Joseph Engineering College,Mangaluru,CS,Computer Science,STG,107362
E129,St. Joseph Engineering College,Mangaluru,DS,Computer Science Engineering - Data Science,1G,44247
E129,St. Joseph Engineering College,Mangaluru,DS,Computer Science Engineering - Data Science,2AG,29313
E129,St. Joseph Engineering College,Mangaluru,DS,Computer Science Engineering - Data Science,2AR,34090
E129,St. Joseph Engineering College,Mangaluru,DS,Computer Science Engineering - Data Science,3AG,31165
E129,St. Joseph Engineering College,Mangaluru,DS,Computer Science Engineering - Data Science,3BG,29438
E129,St. Joseph Engineering College,Mangaluru,DS,Computer Science Engineering - Data Science,3BK,42932
E129,St. Joseph Engineering College,Mangaluru,DS,Computer Science Engineering - Data Science,3BR,30847
E129,St. Joseph Engineering College,Mangaluru,DS,Computer Science Engineering - Data Science,GM,26890
E129,St. Joseph Engineering College,Mangaluru,DS,Computer Science Engineering - Data Science,GMR,27138
E129,St. Joseph Engineering College,Mangaluru,DS,Computer Science Engineering - Data Science,SCG,145965
E129,St. Joseph Engineering College,Mangaluru,DS,Computer Science Engineering - Data Science,STG,120802
E129,St. Joseph Engineering College,Mangaluru,EC,Electronics and Communication Engineering,1G,51928
E129,St. Joseph Engineering College,Mangaluru,EC,Electronics and Communication Engineering,2AG,51102
E129,St. Joseph Engineering College,Mangaluru,EC,Electronics and Communication Engineering,2AK,63481
E129,St. Joseph Engineering College,Mangaluru,EC,Electronics and Communication Engineering,2AR,65369
E129,St. Joseph Engineering College,Mangaluru,EC,Electronics and Communication Engineering,2BG,64613
E129,St. Joseph Engineering College,Mangaluru,EC,Electronics and Communication Engineering,3AG,42985
E129,St. Joseph Engineering College,Mangaluru,EC,Electronics and Communication Engineering,3BG,42143
E129,St. Joseph Engineering College,Mangaluru,EC,Electronics and Communication Engineering,GM,39564
E129,St. Joseph Engineering College,Mangaluru,EC,Electronics and Communication Engineering,GMK,43376
E129,St. Joseph Engineering College,Mangaluru,EC,Electronics and Communication Engineering,GMR,45225
E129,St. Joseph Engineering College,Mangaluru,EC,Electronics and Communication Engineering,SCG,160346
E129,St. Joseph Engineering College,Mangaluru,EC,Electronics and Communication Engineering,SCR,263020
E129,St. Joseph Engineering College,Mangaluru,EC,Electronics and Communication Engineering,STG,144126
E129,St. Joseph Engineering College,Mangaluru,EC,Electronics and Communication Engineering,STR,209095
E129,St. Joseph Engineering College,Mangaluru,EE,Electrical Engineering,2AG,125706
E129,St. Joseph Engineering College,Mangaluru,EE,Electrical Engineering,2BG,145459
E129,St. Joseph Engineering College,Mangaluru,EE,Electrical Engineering,2BR,248187
E129,St. Joseph Engineering College,Mangaluru,EE,Electrical Engineering,3AG,88895
E129,St. Joseph Engineering College,Mangaluru,EE,Electrical Engineering,3BG,114512
E129,St. Joseph Engineering College,Mangaluru,EE,Electrical Engineering,GM,79533
E129,St. Joseph Engineering College,Mangaluru,EE,Electrical Engineering,GMR,81001
E129,St. Joseph Engineering College,Mangaluru,EE,Electrical Engineering,SCG,195467
E129,St. Joseph Engineering College,Mangaluru,EE,Electrical Engineering,STG,146758
E129,St. Joseph Engineering College,Mangaluru,EE,Electrical Engineering,STK,235373
E129,St. Joseph Engineering College,Mangaluru,ME,Mechanical Engineering,2AG,213185
E129,St. Joseph Engineering College,Mangaluru,ME,Mechanical Engineering,2AR,223714
E129,St. Joseph Engineering College,Mangaluru,ME,Mechanical Engineering,2BG,194227
E129,St. Joseph Engineering College,Mangaluru,ME,Mechanical Engineering,3AG,229876
E129,St. Joseph Engineering College,Mangaluru,ME,Mechanical Engineering,3BG,208970
E129,St. Joseph Engineering College,Mangaluru,ME,Mechanical Engineering,GM,176377
E129,St. Joseph Engineering College,Mangaluru,ME,Mechanical Engineering,GMK,179745
E129,St. Joseph Engineering College,Mangaluru,ME,Mechanical Engineering,GMR,218511
E129,St. Joseph Engineering College,Mangaluru,ME,Mechanical Engineering,SCG,233401
E130,Shridevi Institute of Engineering and Technology,Tumakuru,AD,Artificial Intelligence and Data Science,1G,114006
E130,Shridevi Institute of Engineering and Technology,Tumakuru,AD,Artificial Intelligence and Data Science,2AG,115297
E130,Shridevi Institute of Engineering and Technology,Tumakuru,AD,Artificial Intelligence and Data Science,2AR,129313
E130,Shridevi Institute of Engineering and Technology,Tumakuru,AD,Artificial Intelligence and Data Science,2BG,120748
E130,Shridevi Institute of Engineering and Technology,Tumakuru,AD,Artificial Intelligence and Data Science,3BG,95235
E130,Shridevi Institute of Engineering and Technology,Tumakuru,AD,Artificial Intelligence and Data Science,3BK,149132
E130,Shridevi Institute of Engineering and Technology,Tumakuru,AD,Artificial Intelligence and Data Science,GM,89726
E130,Shridevi Institute of Engineering and Technology,Tumakuru,AD,Artificial Intelligence and Data Science,GMR,118262
E130,Shridevi Institute of Engineering and Technology,Tumakuru,AD,Artificial Intelligence and Data Science,SCG,178731
E130,Shridevi Institute of Engineering and Technology,Tumakuru,AD,Artificial Intelligence and Data Science,SCR,212910
E130,Shridevi Institute of Engineering and Technology,Tumakuru,AD,Artificial Intelligence and Data Science,STG,172996
E130,Shridevi Institute of Engineering and Technology,Tumakuru,AI,Artificial Intelligence,1G,117192
E130,Shridevi Institute of Engineering and Technology,Tumakuru,AI,Artificial Intelligence,2AG,125415
E130,Shridevi Institute of Engineering and Technology,Tumakuru,AI,Artificial Intelligence,2AR,143976
E130,Shridevi Institute of Engineering and Technology,Tumakuru,AI,Artificial Intelligence,2BG,123015
E130,Shridevi Institute of Engineering and Technology,Tumakuru,AI,Artificial Intelligence,2BR,133888
E130,Shridevi Institute of Engineering and Technology,Tumakuru,AI,Artificial Intelligence,3AG,107245
E130,Shridevi Institute of Engineering and Technology,Tumakuru,AI,Artificial Intelligence,3BG,121574
E130,Shridevi Institute of Engineering and Technology,Tumakuru,AI,Artificial Intelligence,GM,96332
E130,Shridevi Institute of Engineering and Technology,Tumakuru,AI,Artificial Intelligence,GMK,130643
E130,Shridevi Institute of Engineering and Technology,Tumakuru,AI,Artificial Intelligence,GMR,104729
E130,Shridevi Institute of Engineering and Technology,Tumakuru,AI,Artificial Intelligence,SCG,177384
E130,Shridevi Institute of Engineering and Technology,Tumakuru,AI,Artificial Intelligence,STG,107878
E130,Shridevi Institute of Engineering and Technology,Tumakuru,CE,Civil Engineering,GM,268191
E130,Shridevi Institute of Engineering and Technology,Tumakuru,CS,Computer Science,1G,115176
E130,Shridevi Institute of Engineering and Technology,Tumakuru,CS,Computer Science,2AG,109241
E130,Shridevi Institute of Engineering and Technology,Tumakuru,CS,Computer Science,2AK,137472
E130,Shridevi Institute of Engineering and Technology,Tumakuru,CS,Computer Science,2AR,123883
E130,Shridevi Institute of Engineering and Technology,Tumakuru,CS,Computer Science,2BG,95024
E130,Shridevi Institute of Engineering and Technology,Tumakuru,CS,Computer Science,3AG,103311
E130,Shridevi Institute of Engineering and Technology,Tumakuru,CS,Computer Science,3BG,92397
E130,Shridevi Institute of Engineering and Technology,Tumakuru,CS,Computer Science,3BR,108993
E130,Shridevi Institute of Engineering and Technology,Tumakuru,CS,Computer Science,GM,86454
E130,Shridevi Institute of Engineering and Technology,Tumakuru,CS,Computer Science,GMK,99002
E130,Shridevi Institute of Engineering and Technology,Tumakuru,CS,Computer Science,GMR,106609
E130,Shridevi Institute of Engineering and Technology,Tumakuru,CS,Computer Science,SCG,147334
E130,Shridevi Institute of Engineering and Technology,Tumakuru,CS,Computer Science,SCK,196682
E130,Shridevi Institute of Engineering and Technology,Tumakuru,CS,Computer Science,SCR,161030
E130,Shridevi Institute of Engineering and Technology,Tumakuru,CS,Computer Science,STG,170058
E130,Shridevi Institute of Engineering and Technology,Tumakuru,CS,Computer Science,STK,192994
E130,Shridevi Institute of Engineering and Technology,Tumakuru,CS,Computer Science,STR,194435
E130,Shridevi Institute of Engineering and Technology,Tumakuru,EC,Electronics and Communication Engineering,1G,116733
E130,Shridevi Institute of Engineering and Technology,Tumakuru,EC,Electronics and Communication Engineering,2AG,145836
E130,Shridevi Institute of Engineering and Technology,Tumakuru,EC,Electronics and Communication Engineering,2AK,165240
E130,Shridevi Institute of Engineering and Technology,Tumakuru,EC,Electronics and Communication Engineering,2AR,159235
E130,Shridevi Institute of Engineering and Technology,Tumakuru,EC,Electronics and Communication Engineering,2BG,165487
E130,Shridevi Institute of Engineering and Technology,Tumakuru,EC,Electronics and Communication Engineering,3AG,129122
E130,Shridevi Institute of Engineering and Technology,Tumakuru,EC,Electronics and Communication Engineering,3BG,120580
E130,Shridevi Institute of Engineering and Technology,Tumakuru,EC,Electronics and Communication Engineering,3BR,144430
E130,Shridevi Institute of Engineering and Technology,Tumakuru,EC,Electronics and Communication Engineering,GM,116421
E130,Shridevi Institute of Engineering and Technology,Tumakuru,EC,Electronics and Communication Engineering,GMK,117205
E130,Shridevi Institute of Engineering and Technology,Tumakuru,EC,Electronics and Communication Engineering,GMR,139857
E130,Shridevi Institute of Engineering and Technology,Tumakuru,EC,Electronics and Communication Engineering,SCG,233805
E130,Shridevi Institute of Engineering and Technology,Tumakuru,EC,Electronics and Communication Engineering,SCR,262969
E130,Shridevi Institute of Engineering and Technology,Tumakuru,EC,Electronics and Communication Engineering,STG,180047
E130,Shridevi Institute of Engineering and Technology,Tumakuru,EC,Electronics and Communication Engineering,STR,221872
E130,Shridevi Institute of Engineering and Technology,Tumakuru,EE,Electrical Engineering,2AG,140547
E130,Shridevi Institute of Engineering and Technology,Tumakuru,EE,Electrical Engineering,2BG,187571
E130,Shridevi Institute of Engineering and Technology,Tumakuru,EE,Electrical Engineering,3AG,132449
