college_code,college_name,location,branch_code,branch_name,category,cutoff
E048,B M S College of Engineering Basavanagudi,Bangalore,IO,Computer Science - Internet of Things,GMR,6392
E048,B M S College of Engineering Basavanagudi,Bangalore,IO,Computer Science - Internet of Things,SCG,24217
E048,B M S College of Engineering Basavanagudi,Bangalore,IO,Computer Science - Internet of Things,STG,13387
E048,B M S College of Engineering Basavanagudi,Bangalore,MD,Medical Electronics,1G,67748
E048,B M S College of Engineering Basavanagudi,Bangalore,MD,Medical Electronics,2AG,32882
E048,B M S College of Engineering Basavanagudi,Bangalore,MD,Medical Electronics,2BG,47317
E048,B M S College of Engineering Basavanagudi,Bangalore,MD,Medical Electronics,3AG,35451
E048,B M S College of Engineering Basavanagudi,Bangalore,MD,Medical Electronics,3BG,29705
E048,B M S College of Engineering Basavanagudi,Bangalore,MD,Medical Electronics,GM,23184
E048,B M S College of Engineering Basavanagudi,Bangalore,MD,Medical Electronics,GMK,94398
E048,B M S College of Engineering Basavanagudi,Bangalore,MD,Medical Electronics,GMR,49512
E048,B M S College of Engineering Basavanagudi,Bangalore,MD,Medical Electronics,SCG,133929
E048,B M S College of Engineering Basavanagudi,Bangalore,MD,Medical Electronics,STG,84249
E048,B M S College of Engineering Basavanagudi,Bangalore,ME,Mechanical Engineering,2AG,60640
E048,B M S College of Engineering Basavanagudi,Bangalore,ME,Mechanical Engineering,2AR,79600
E048,B M S College of Engineering Basavanagudi,Bangalore,ME,Mechanical Engineering,2BG,50838
E048,B M S College of Engineering Basavanagudi,Bangalore,ME,Mechanical Engineering,3AG,49565
E048,B M S College of Engineering Basavanagudi,Bangalore,ME,Mechanical Engineering,3BG,42867
E048,B M S College of Engineering Basavanagudi,Bangalore,ME,Mechanical Engineering,GM,35080
E048,B M S College of Engineering Basavanagudi,Bangalore,ME,Mechanical Engineering,GMK,66519
E048,B M S College of Engineering Basavanagudi,Bangalore,ME,Mechanical Engineering,GMR,73932
E048,B M S College of Engineering Basavanagudi,Bangalore,ME,Mechanical Engineering,SCG,76795
E048,B M S College of Engineering Basavanagudi,Bangalore,ME,Mechanical Engineering,SCK,154797
E048,B M S College of Engineering Basavanagudi,Bangalore,ME,Mechanical Engineering,STG,72314
E048,B M S College of Engineering Basavanagudi,Bangalore,SE,Aerospace Engineering,2AG,16293
E048,B M S College of Engineering Basavanagudi,Bangalore,SE,Aerospace Engineering,3AG,11044
E048,B M S College of Engineering Basavanagudi,Bangalore,SE,Aerospace Engineering,3BG,10802
E048,B M S College of Engineering Basavanagudi,Bangalore,SE,Aerospace Engineering,GM,7746
E048,B M S College of Engineering Basavanagudi,Bangalore,SE,Aerospace Engineering,GMR,24565
E048,B M S College of Engineering Basavanagudi,Bangalore,SE,Aerospace Engineering,SCG,33558
E048,B M S College of Engineering Basavanagudi,Bangalore,SE,Aerospace Engineering,STG,28345
E048,B M S College of Engineering Basavanagudi,Bangalore,SE,Aerospace Engineering,STK,119766
E048,B M S College of Engineering Basavanagudi,Bangalore,SE,Aerospace Engineering,STR,52930
E049,Basaveshwara Engineering College,Bagalkot,AI,Artificial Intelligence,1G,47183
E049,Basaveshwara Engineering College,Bagalkot,AI,Artificial Intelligence,2AG,36030
E049,Basaveshwara Engineering College,Bagalkot,AI,Artificial Intelligence,2AR,47070
E049,Basaveshwara Engineering College,Bagalkot,AI,Artificial Intelligence,2BG,39818
E049,Basaveshwara Engineering College,Bagalkot,AI,Artificial Intelligence,3AG,39991
E049,Basaveshwara Engineering College,Bagalkot,AI,Artificial Intelligence,3BG,32841
E049,Basaveshwara Engineering College,Bagalkot,AI,Artificial Intelligence,GM,32667
E049,Basaveshwara Engineering College,Bagalkot,AI,Artificial Intelligence,GMK,35950
E049,Basaveshwara Engineering College,Bagalkot,AI,Artificial Intelligence,GMR,37908
E049,Basaveshwara Engineering College,Bagalkot,AI,Artificial Intelligence,SCG,83133
E049,Basaveshwara Engineering College,Bagalkot,AI,Artificial Intelligence,SCK,85997
E049,Basaveshwara Engineering College,Bagalkot,AI,Artificial Intelligence,STK,104659
E049,Basaveshwara Engineering College,Bagalkot,BT,Biotechnology,2AG,88659
E049,Basaveshwara Engineering College,Bagalkot,BT,Biotechnology,GM,84946
E049,Basaveshwara Engineering College,Bagalkot,BT,Biotechnology,GMK,142641
E049,Basaveshwara Engineering College,Bagalkot,BT,Biotechnology,GMR,134404
E049,Basaveshwara Engineering College,Bagalkot,BT,Biotechnology,SCG,138111
E049,Basaveshwara Engineering College,Bagalkot,BT,Biotechnology,STG,138823
E049,Basaveshwara Engineering College,Bagalkot,CE,Civil Engineering,2AG,157165
E049,Basaveshwara Engineering College,Bagalkot,CE,Civil Engineering,3BG,167298
E049,Basaveshwara Engineering College,Bagalkot,CE,Civil Engineering,GM,150706
E049,Basaveshwara Engineering College,Bagalkot,CS,Computer Science,1G,23084
E049,Basaveshwara Engineering College,Bagalkot,CS,Computer Science,1R,36838
E049,Basaveshwara Engineering College,Bagalkot,CS,Computer Science,2AG,20274
E049,Basaveshwara Engineering College,Bagalkot,CS,Computer Science,2BG,22827
E049,Basaveshwara Engineering College,Bagalkot,CS,Computer Science,2BR,38311
E049,Basaveshwara Engineering College,Bagalkot,CS,Computer Science,3AG,19520
E049,Basaveshwara Engineering College,Bagalkot,CS,Computer Science,3BG,19194
E049,Basaveshwara Engineering College,Bagalkot,CS,Computer Science,GM,19100
E049,Basaveshwara Engineering College,Bagalkot,CS,Computer Science,GMR,19555
E049,Basaveshwara Engineering College,Bagalkot,CS,Computer Science,SCG,47643
E049,Basaveshwara Engineering College,Bagalkot,CS,Computer Science,STK,56426
E049,Basaveshwara Engineering College,Bagalkot,EC,Electronics and Communication Engineering,1G,30557
E049,Basaveshwara Engineering College,Bagalkot,EC,Electronics and Communication Engineering,2AG,29645
E049,Basaveshwara Engineering College,Bagalkot,EC,Electronics and Communication Engineering,2AK,30857
E049,Basaveshwara Engineering College,Bagalkot,EC,Electronics and Communication Engineering,2AR,31472
E049,Basaveshwara Engineering College,Bagalkot,EC,Electronics and Communication Engineering,3AG,32612
E049,Basaveshwara Engineering College,Bagalkot,EC,Electronics and Communication Engineering,3BG,28866
E049,Basaveshwara Engineering College,Bagalkot,EC,Electronics and Communication Engineering,GM,28830
E049,Basaveshwara Engineering College,Bagalkot,EC,Electronics and Communication Engineering,GMR,31056
E049,Basaveshwara Engineering College,Bagalkot,EC,Electronics and Communication Engineering,SCG,84932
E049,Basaveshwara Engineering College,Bagalkot,EC,Electronics and Communication Engineering,SCR,134440
E049,Basaveshwara Engineering College,Bagalkot,IE,Information Science,1G,32310
E049,Basaveshwara Engineering College,Bagalkot,IE,Information Science,1K,59663
E049,Basaveshwara Engineering College,Bagalkot,IE,Information Science,2AG,32873
E049,Basaveshwara Engineering College,Bagalkot,IE,Information Science,2AR,35645
E049,Basaveshwara Engineering College,Bagalkot,IE,Information Science,2BG,28898
E049,Basaveshwara Engineering College,Bagalkot,IE,Information Science,3AG,26919
E049,Basaveshwara Engineering College,Bagalkot,IE,Information Science,3AR,31301
E049,Basaveshwara Engineering College,Bagalkot,IE,Information Science,3BG,27166
E049,Basaveshwara Engineering College,Bagalkot,IE,Information Science,3BR,29169
E049,Basaveshwara Engineering College,Bagalkot,IE,Information Science,GM,26515
E049,Basaveshwara Engineering College,Bagalkot,IE,Information Science,GMK,27243
E049,Basaveshwara Engineering College,Bagalkot,IE,Information Science,GMR,29112
E049,Basaveshwara Engineering College,Bagalkot,IE,Information Science,SCG,86796
E049,Basaveshwara Engineering College,Bagalkot,IE,Information Science,SCR,93265
E049,Basaveshwara Engineering College,Bagalkot,IE,Information Science,STG,64517
E054,K V G College of Engineering,Sullia,CA,Computer Science (AI and Machine Learning),1G,133612
E054,K V G College of Engineering,Sullia,CA,Computer Science (AI and Machine Learning),2AG,103967
E054,K V G College of Engineering,Sullia,CA,Computer Science (AI and Machine Learning),2AR,114499
E054,K V G College of Engineering,Sullia,CA,Computer Science (AI and Machine Learning),2BG,101961
E054,K V G College of Engineering,Sullia,CA,Computer Science (AI and Machine Learning),3AG,89442
E054,K V G College of Engineering,Sullia,CA,Computer Science (AI and Machine Learning),3BG,89849
E054,K V G College of Engineering,Sullia,CA,Computer Science (AI and Machine Learning),GM,86036
E054,K V G College of Engineering,Sullia,CA,Computer Science (AI and Machine Learning),GMK,92006
E054,K V G College of Engineering,Sullia,CA,Computer Science (AI and Machine Learning),GMR,94350
E054,K V G College of Engineering,Sullia,CA,Computer Science (AI and Machine Learning),SCG,167716
E054,K V G College of Engineering,Sullia,CE,Civil Engineering,GM,157480
E054,K V G College of Engineering,Sullia,CS,Computer Science,1G,87313
E054,K V G College of Engineering,Sullia,CS,Computer Science,1R,91753
E054,K V G College of Engineering,Sullia,CS,Computer Science,2AG,74337
E054,K V G College of Engineering,Sullia,CS,Computer Science,2AR,78018
E054,K V G College of Engineering,Sullia,CS,Computer Science,2BG,99100
E054,K V G College of Engineering,Sullia,CS,Computer Science,2BR,106717
E054,K V G College of Engineering,Sullia,CS,Computer Science,3AG,63270
E054,K V G College of Engineering,Sullia,CS,Computer Science,3BG,74862
E054,K V G College of Engineering,Sullia,CS,Computer Science,GM,62560
E054,K V G College of Engineering,Sullia,CS,Computer Science,GMK,65734
E054,K V G College of Engineering,Sullia,CS,Computer Science,GMR,67019
E054,K V G College of Engineering,Sullia,CS,Computer Science,SCG,130179
E054,K V G College of Engineering,Sullia,CS,Computer Science,SCK,160574
E054,K V G College of Engineering,Sullia,CS,Computer Science,SCR,138792
E054,K V G College of Engineering,Sullia,CS,Computer Science,STG,71358
E054,K V G College of Engineering,Sullia,EC,Electronics and Communication Engineering,1G,140595
E054,K V G College of Engineering,Sullia,EC,Electronics and Communication Engineering,2AG,111468
E054,K V G College of Engineering,Sullia,EC,Electronics and Communication Engineering,2AK,135748
E054,K V G College of Engineering,Sullia,EC,Electronics and Communication Engineering,3AG,99809
E054,K V G College of Engineering,Sullia,EC,Electronics and Communication Engineering,3AR,103847
E054,K V G College of Engineering,Sullia,EC,Electronics and Communication Engineering,3BG,95288
E054,K V G College of Engineering,Sullia,EC,Electronics and Communication Engineering,GM,91380
E054,K V G College of Engineering,Sullia,EC,Electronics and Communication Engineering,GMR,100197
E054,K V G College of Engineering,Sullia,EC,Electronics and Communication Engineering,SCG,172126
E054,K V G College of Engineering,Sullia,ME,Mechanical Engineering,GM,171683
E055,P A College of Engineering,Bantwal,AI,Artificial Intelligence,2AG,112497
E055,P A College of Engineering,Bantwal,AI,Artificial Intelligence,3BG,82378
E055,P A College of Engineering,Bantwal,AI,Artificial Intelligence,GM,80294
E055,P A College of Engineering,Bantwal,AI,Artificial Intelligence,GMR,92893
E055,P A College of Engineering,Bantwal,AI,Artificial Intelligence,SCG,144100
E055,P A College of Engineering,Bantwal,AI,Artificial Intelligence,STG,121360
E055,P A College of Engineering,Bantwal,BT,Biotechnology,2AG,166450
E055,P A College of Engineering,Bantwal,BT,Biotechnology,GM,136119
E055,P A College of Engineering,Bantwal,BT,Biotechnology,GMR,149190
E055,P A College of Engineering,Bantwal,BT,Biotechnology,STG,155695
E055,P A College of Engineering,Bantwal,CS,Computer Science,1G,81097
E055,P A College of Engineering,Bantwal,CS,Computer Science,2AG,81516
E055,P A College of Engineering,Bantwal,CS,Computer Science,2AR,84892
E055,P A College of Engineering,Bantwal,CS,Computer Science,2BG,72235
E055,P A College of Engineering,Bantwal,CS,Computer Science,3AG,83668
E055,P A College of Engineering,Bantwal,CS,Computer Science,3AR,91689
E055,P A College of Engineering,Bantwal,CS,Computer Science,3BG,77402
E055,P A College of Engineering,Bantwal,CS,Computer Science,3BR,79732
E055,P A College of Engineering,Bantwal,CS,Computer Science,GM,70175
E055,P A College of Engineering,Bantwal,CS,Computer Science,GMK,74835
E055,P A College of Engineering,Bantwal,CS,Computer Science,GMR,74354
E055,P A College of Engineering,Bantwal,CS,Computer Science,SCG,147888
E055,P A College of Engineering,Bantwal,CS,Computer Science,SCR,167583
E055,P A College of Engineering,Bantwal,CS,Computer Science,STG,90048
E055,P A College of Engineering,Bantwal,EC,Electronics and Communication Engineering,1G,120286
E055,P A College of Engineering,Bantwal,EC,Electronics and Communication Engineering,1R,173189
E055,P A College of Engineering,Bantwal,EC,Electronics and Communication Engineering,2AG,118759
E055,P A College of Engineering,Bantwal,EC,Electronics and Communication Engineering,2AK,119102
E055,P A College of Engineering,Bantwal,EC,Electronics and Communication Engineering,2BG,113235
E055,P A College of Engineering,Bantwal,EC,Electronics and Communication Engineering,2BR,121970
E055,P A College of Engineering,Bantwal,EC,Electronics and Communication Engineering,3BG,110493
E055,P A College of Engineering,Bantwal,EC,Electronics and Communication Engineering,GM,110403
E055,P A College of Engineering,Bantwal,EC,Electronics and Communication Engineering,GMR,117987
E055,P A College of Engineering,Bantwal,EC,Electronics and Communication Engineering,SCG,140845
E055,P A College of Engineering,Bantwal,ME,Mechanical Engineering,GM,163355
E056,The National Institute of Engineering(SOUTH CAMPUS),Mysuru,EC,Electronics and Communication Engineering,1K,37145
E056,The National Institute of Engineering(SOUTH CAMPUS),Mysuru,EC,Electronics and Communication Engineering,2AG,13408
E056,The National Institute of Engineering(SOUTH CAMPUS),Mysuru,EC,Electronics and Communication Engineering,2AR,18679
E056,The National Institute of Engineering(SOUTH CAMPUS),Mysuru,EC,Electronics and Communication Engineering,2BG,16758
E056,The National Institute of Engineering(SOUTH CAMPUS),Mysuru,EC,Electronics and Communication Engineering,3AG,11118
E056,The National Institute of Engineering(SOUTH CAMPUS),Mysuru,EC,Electronics and Communication Engineering,3BG,10635
E056,The National Institute of Engineering(SOUTH CAMPUS),Mysuru,EC,Electronics and Communication Engineering,GM,10589
E056,The National Institute of Engineering(SOUTH CAMPUS),Mysuru,EC,Electronics and Communication Engineering,GMR,14096
E056,The National Institute of Engineering(SOUTH CAMPUS),Mysuru,EC,Electronics and Communication Engineering,SCG,34929
E056,The National Institute of Engineering(SOUTH CAMPUS),Mysuru,EC,Electronics and Communication Engineering,SCR,47302
E056,The National Institute of Engineering(SOUTH CAMPUS),Mysuru,EC,Electronics and Communication Engineering,STG,20934
E056,The National Institute of Engineering(SOUTH CAMPUS),Mysuru,EE,Electrical Engineering,1G,31309
E056,The National Institute of Engineering(SOUTH CAMPUS),Mysuru,EE,Electrical Engineering,2AG,31468
E056,The National Institute of Engineering(SOUTH CAMPUS),Mysuru,EE,Electrical Engineering,2BR,63049
E056,The National Institute of Engineering(SOUTH CAMPUS),Mysuru,EE,Electrical Engineering,3AG,25293
E056,The National Institute of Engineering(SOUTH CAMPUS),Mysuru,EE,Electrical Engineering,GM,23078
E056,The National Institute of Engineering(SOUTH CAMPUS),Mysuru,EE,Electrical Engineering,GMK,42950
E056,The National Institute of Engineering(SOUTH CAMPUS),Mysuru,EE,Electrical Engineering,GMR,24406
E056,The National Institute of Engineering(SOUTH CAMPUS),Mysuru,EE,Electrical Engineering,SCG,51459
E056,The National Institute of Engineering(SOUTH CAMPUS),Mysuru,EE,Electrical Engineering,STG,37367
E056,The National Institute of Engineering(SOUTH CAMPUS),Mysuru,EE,Electrical Engineering,STR,52826
E056,The National Institute of Engineering(SOUTH CAMPUS),Mysuru,ME,Mechanical Engineering,1G,70113
E056,The National Institute of Engineering(SOUTH CAMPUS),Mysuru,ME,Mechanical Engineering,2AG,78899
E056,The National Institute of Engineering(SOUTH CAMPUS),Mysuru,ME,Mechanical Engineering,2AR,85341
E056,The National Institute of Engineering(SOUTH CAMPUS),Mysuru,ME,Mechanical Engineering,2BG,103373
E056,The National Institute of Engineering(SOUTH CAMPUS),Mysuru,ME,Mechanical Engineering,3BG,64836
E056,The National Institute of Engineering(SOUTH CAMPUS),Mysuru,ME,Mechanical Engineering,GM,59358
E056,The National Institute of Engineering(SOUTH CAMPUS),Mysuru,ME,Mechanical Engineering,GMK,138159
E056,The National Institute of Engineering(SOUTH CAMPUS),Mysuru,ME,Mechanical Engineering,GMR,75748
E056,The National Institute of Engineering(SOUTH CAMPUS),Mysuru,ME,Mechanical Engineering,SCG,112991
E056,The National Institute of Engineering(SOUTH CAMPUS),Mysuru,ME,Mechanical Engineering,SCR,134461
E056,The National Institute of Engineering(SOUTH CAMPUS),Mysuru,ME,Mechanical Engineering,STG,83634
E057,JSS Science and Technology University(Formerly SJCE),Mysuru,BT,Biotechnology,1G,52303
E057,JSS Science and Technology University(Formerly SJCE),Mysuru,BT,Biotechnology,2AG,45200
E057,JSS Science and Technology University(Formerly SJCE),Mysuru,BT,Biotechnology,2AR,160381
E057,JSS Science and Technology University(Formerly SJCE),Mysuru,BT,Biotechnology,2BG,35490
E057,JSS Science and Technology University(Formerly SJCE),Mysuru,BT,Biotechnology,3AG,33840
E057,JSS Science and Technology University(Formerly SJCE),Mysuru,BT,Biotechnology,3BG,29457
E057,JSS Science and Technology University(Formerly SJCE),Mysuru,BT,Biotechnology,GM,29329
E057,JSS Science and Technology University(Formerly SJCE),Mysuru,BT,Biotechnology,GMK,94602
E057,JSS Science and Technology University(Formerly SJCE),Mysuru,BT,Biotechnology,GMR,59149
E057,JSS Science and Technology University(Formerly SJCE),Mysuru,BT,Biotechnology,SCG,114571
E057,JSS Science and Technology University(Formerly SJCE),Mysuru,CB,Computer Science and Business Systems,1G,7283
E057,JSS Science and Technology University(Formerly SJCE),Mysuru,CB,Computer Science and Business Systems,2AG,10704
E057,JSS Science and Technology University(Formerly SJCE),Mysuru,CB,Computer Science and Business Systems,2AK,43347
E057,JSS Science and Technology University(Formerly SJCE),Mysuru,CB,Computer Science and Business Systems,GM,5070
E057,JSS Science and Technology University(Formerly SJCE),Mysuru,CB,Computer Science and Business Systems,GMR,6725
E057,JSS Science and Technology University(Formerly SJCE),Mysuru,CB,Computer Science and Business Systems,SCG,34710
E057,JSS Science and Technology University(Formerly SJCE),Mysuru,CB,Computer Science and Business Systems,SCR,47207
E057,JSS Science and Technology University(Formerly SJCE),Mysuru,CB,Computer Science and Business Systems,STG,19889
E057,JSS Science and Technology University(Formerly SJCE),Mysuru,CB,Computer Science and Business Systems,STR,64152
E057,JSS Science and Technology University(Formerly SJCE),Mysuru,CE,Civil Engineering,1G,98401
E057,JSS Science and Technology University(Formerly SJCE),Mysuru,CE,Civil Engineering,2AG,102313
E057,JSS Science and Technology University(Formerly SJCE),Mysuru,CE,Civil Engineering,2BG,92582
E057,JSS Science and Technology University(Formerly SJCE),Mysuru,CE,Civil Engineering,3AG,89048
E057,JSS Science and Technology University(Formerly SJCE),Mysuru,CE,Civil Engineering,3BG,82222
E057,JSS Science and Technology University(Formerly SJCE),Mysuru,CE,Civil Engineering,GM,80029
E057,JSS Science and Technology University(Formerly SJCE),Mysuru,CE,Civil Engineering,GMK,139238
E057,JSS Science and Technology University(Formerly SJCE),Mysuru,CE,Civil Engineering,GMR,91260
E057,JSS Science and Technology University(Formerly SJCE),Mysuru,CE,Civil Engineering,SCG,91546
E057,JSS Science and Technology University(Formerly SJCE),Mysuru,CS,Computer Science,1G,6480
E057,JSS Science and Technology University(Formerly SJCE),Mysuru,CS,Computer Science,2AG,5165
E057,JSS Science and Technology University(Formerly SJCE),Mysuru,CS,Computer Science,2AK,8658
E057,JSS Science and Technology University(Formerly SJCE),Mysuru,CS,Computer Science,2AR,6324
E057,JSS Science and Technology University(Formerly SJCE),Mysuru,CS,Computer Science,2BG,6615
E057,JSS Science and Technology University(Formerly SJCE),Mysuru,CS,Computer Science,2BR,12983
E057,JSS Science and Technology University(Formerly SJCE),Mysuru,CS,Computer Science,3AG,3590
E057,JSS Science and Technology University(Formerly SJCE),Mysuru,CS,Computer Science,3AR,4687
E057,JSS Science and Technology University(Formerly SJCE),Mysuru,CS,Computer Science,3BG,3980
E057,JSS Science and Technology University(Formerly SJCE),Mysuru,CS,Computer Science,3BK,7726
E057,JSS Science and Technology University(Formerly SJCE),Mysuru,CS,Computer Science,3BR,4876
E057,JSS Science and Technology University(Formerly SJCE),Mysuru,CS,Computer Science,GM,3303
E057,JSS Science and Technology University(Formerly SJCE),Mysuru,CS,Computer Science,GMK,6345
E057,JSS Science and Technology University(Formerly SJCE),Mysuru,CS,Computer Science,GMR,4549
E057,JSS Science and Technology University(Formerly SJCE),Mysuru,CS,Computer Science,SCG,16860
E057,JSS Science and Technology University(Formerly SJCE),Mysuru,CS,Computer Science,SCR,24780
E057,JSS Science and Technology University(Formerly SJCE),Mysuru,CS,Computer Science,STG,8393
E057,JSS Science and Technology University(Formerly SJCE),Mysuru,CT,Construction Technology Management,GM,158789
E057,JSS Science and Technology University(Formerly SJCE),Mysuru,EC,Electronics and Communication Engineering,2AG,11081
E057,JSS Science and Technology University(Formerly SJCE),Mysuru,EC,Electronics and Communication Engineering,2AR,14882
E057,JSS Science and Technology University(Formerly SJCE),Mysuru,EC,Electronics and Communication Engineering,2BG,15193
E057,JSS Science and Technology University(Formerly SJCE),Mysuru,EC,Electronics and Communication Engineering,3AG,8260
E057,JSS Science and Technology University(Formerly SJCE),Mysuru,EC,Electronics and Communication Engineering,3BG,7913
E057,JSS Science and Technology University(Formerly SJCE),Mysuru,EC,Electronics and Communication Engineering,3BR,13220
E057,JSS Science and Technology University(Formerly SJCE),Mysuru,EC,Electronics and Communication Engineering,GM,7809
E057,JSS Science and Technology University(Formerly SJCE),Mysuru,EC,Electronics and Communication Engineering,GMR,9354
E057,JSS Science and Technology University(Formerly SJCE),Mysuru,EC,Electronics and Communication Engineering,SCG,26816
E057,JSS Science and Technology University(Formerly SJCE),Mysuru,EC,Electronics and Communication Engineering,SCK,37214
E057,JSS Science and Technology University(Formerly SJCE),Mysuru,EC,Electronics and Communication Engineering,STG,19206
E057,JSS Science and Technology University(Formerly SJCE),Mysuru,IE,Information Science,1G,7029
E057,JSS Science and Technology University(Formerly SJCE),Mysuru,IE,Information Science,1R,7781
E057,JSS Science and Technology University(Formerly SJCE),Mysuru,IE,Information Science,2AG,5840
E057,JSS Science and Technology University(Formerly SJCE),Mysuru,IE,Information Science,2AR,7947
E057,JSS Science and Technology University(Formerly SJCE),Mysuru,IE,Information Science,2BG,8521
E057,JSS Science and Technology University(Formerly SJCE),Mysuru,IE,Information Science,3AG,5284
E057,JSS Science and Technology University(Formerly SJCE),Mysuru,IE,Information Science,3BG,4213
E057,JSS Science and Technology University(Formerly SJCE),Mysuru,IE,Information Science,GM,4151
E057,JSS Science and Technology University(Formerly SJCE),Mysuru,IE,Information Science,GMK,7759
E057,JSS Science and Technology University(Formerly SJCE),Mysuru,IE,Information Science,GMR,5483
E057,JSS Science and Technology University(Formerly SJCE),Mysuru,IE,Information Science,SCG,23522
E057,JSS Science and Technology University(Formerly SJCE),Mysuru,IE,Information Science,SCK,35721
E057,JSS Science and Technology University(Formerly SJCE),Mysuru,IE,Information Science,SCR,29473
E057,JSS Science and Technology University(Formerly SJCE),Mysuru,IE,Information Science,STG,11298
E057,JSS Science and Technology University(Formerly SJCE),Mysuru,ME,Mechanical Engineering,1G,82251
E057,JSS Science and Technology University(Formerly SJCE),Mysuru,ME,Mechanical Engineering,2AG,91475
E057,JSS Science and Technology University(Formerly SJCE),Mysuru,ME,Mechanical Engineering,3AG,60227
E057,JSS Science and Technology University(Formerly SJCE),Mysuru,ME,Mechanical Engineering,3BG,68727
E057,JSS Science and Technology University(Formerly SJCE),Mysuru,ME,Mechanical Engineering,GM,56633
E057,JSS Science and Technology University(Formerly SJCE),Mysuru,ME,Mechanical Engineering,GMK,95060
E057,JSS Science and Technology University(Formerly SJCE),Mysuru,ME,Mechanical Engineering,GMR,97819
E057,JSS Science and Technology University(Formerly SJCE),Mysuru,ME,Mechanical Engineering,SCG,118119
E058,P E S College of Engineering,Mandya,AU,Automobile Engineering,GM,170689
E058,P E S College of Engineering,Mandya,CA,Computer Science (AI and Machine Learning),1G,25467
E058,P E S College of Engineering,Mandya,CA,Computer Science (AI and Machine Learning),2AG,24312
E058,P E S College of Engineering,Mandya,CA,Computer Science (AI and Machine Learning),2AR,40397
E058,P E S College of Engineering,Mandya,CA,Computer Science (AI and Machine Learning),2BG,24647
E058,P E S College of Engineering,Mandya,CA,Computer Science (AI and Machine Learning),3AG,20784
E058,P E S College of Engineering,Mandya,CA,Computer Science (AI and Machine Learning),3BG,24731
E058,P E S College of Engineering,Mandya,CA,Computer Science (AI and Machine Learning),3BK,24843
E058,P E S College of Engineering,Mandya,CA,Computer Science (AI and Machine Learning),GM,20435
E058,P E S College of Engineering,Mandya,CA,Computer Science (AI and Machine Learning),GMR,24252
E058,P E S College of Engineering,Mandya,CA,Computer Science (AI and Machine Learning),SCG,71990
E058,P E S College of Engineering,Mandya,CA,Computer Science (AI and Machine Learning),SCR,98414
E058,P E S College of Engineering,Mandya,CE,Civil Engineering,2AG,166151
E058,P E S College of Engineering,Mandya,CE,Civil Engineering,GM,134925
E058,P E S College of Engineering,Mandya,CE,Civil Engineering,GMR,149263
E058,P E S College of Engineering,Mandya,CE,Civil Engineering,SCG,152999
E058,P E S College of Engineering,Mandya,CE,Civil Engineering,STG,173708
E058,P E S College of Engineering,Mandya,CS,Computer Science,1G,20940
E058,P E S College of Engineering,Mandya,CS,Computer Science,2AG,18812
E058,P E S College of Engineering,Mandya,CS,Computer Science,2AK,34439
E058,P E S College of Engineering,Mandya,CS,Computer Science,2AR,21679
E058,P E S College of Engineering,Mandya,CS,Computer Science,2BG,22063
E058,P E S College of Engineering,Mandya,CS,Computer Science,2BR,36264
E058,P E S College of Engineering,Mandya,CS,Computer Science,3AG,16081
E058,P E S College of Engineering,Mandya,CS,Computer Science,3BG,16935
E058,P E S College of Engineering,Mandya,CS,Computer Science,3BR,17734
E058,P E S College of Engineering,Mandya,CS,Computer Science,GM,15360
E058,P E S College of Engineering,Mandya,CS,Computer Science,GMK,16187
E058,P E S College of Engineering,Mandya,CS,Computer Science,GMR,16760
E058,P E S College of Engineering,Mandya,CS,Computer Science,SCG,38331
E058,P E S College of Engineering,Mandya,CS,Computer Science,SCK,49480
E058,P E S College of Engineering,Mandya,CS,Computer Science,SCR,45938
E058,P E S College of Engineering,Mandya,CS,Computer Science,STG,22407
E058,P E S College of Engineering,Mandya,CS,Computer Science,STR,28309
E058,P E S College of Engineering,Mandya,EC,Electronics and Communication Engineering,1G,33566
E058,P E S College of Engineering,Mandya,EC,Electronics and Communication Engineering,2AG,31285
E058,P E S College of Engineering,Mandya,EC,Electronics and Communication Engineering,2AR,32028
E058,P E S College of Engineering,Mandya,EC,Electronics and Communication Engineering,2BG,28521
E058,P E S College of Engineering,Mandya,EC,Electronics and Communication Engineering,3AG,26712
E058,P E S College of Engineering,Mandya,EC,Electronics and Communication Engineering,3AR,29387
E058,P E S College of Engineering,Mandya,EC,Electronics and Communication Engineering,3BG,27092
E058,P E S College of Engineering,Mandya,EC,Electronics and Communication Engineering,3BR,33759
E058,P E S College of Engineering,Mandya,EC,Electronics and Communication Engineering,GM,26675
E058,P E S College of Engineering,Mandya,EC,Electronics and Communication Engineering,GMK,29646
E058,P E S College of Engineering,Mandya,EC,Electronics and Communication Engineering,GMR,29036
E058,P E S College of Engineering,Mandya,EC,Electronics and Communication Engineering,SCG,67382
E058,P E S College of Engineering,Mandya,EC,Electronics and Communication Engineering,SCK,69507
E058,P E S College of Engineering,Mandya,EC,Electronics and Communication Engineering,SCR,74393
E058,P E S College of Engineering,Mandya,EC,Electronics and Communication Engineering,STG,30218
E058,P E S College of Engineering,Mandya,EE,Electrical Engineering,2AG,44058
E058,P E S College of Engineering,Mandya,EE,Electrical Engineering,3AG,43709
E058,P E S College of Engineering,Mandya,EE,Electrical Engineering,GM,41518
E058,P E S College of Engineering,Mandya,EE,Electrical Engineering,GMR,45897
E058,P E S College of Engineering,Mandya,EE,Electrical Engineering,SCG,89966
E058,P E S College of Engineering,Mandya,IE,Information Science,1G,24933
