college_code,college_name,location,branch_code,branch_name,category,cutoff
E057,JSS Science and Technology University(Formerly SJCE),Mysuru,CB,Computer Science and Business Systems,SCR,75442
E057,JSS Science and Technology University(Formerly SJCE),Mysuru,CB,Computer Science and Business Systems,STG,16966
E057,JSS Science and Technology University(Formerly SJCE),Mysuru,CE,Civil Engineering,1G,146848
E057,JSS Science and Technology University(Formerly SJCE),Mysuru,CE,Civil Engineering,2AG,114245
E057,JSS Science and Technology University(Formerly SJCE),Mysuru,CE,Civil Engineering,2BG,169807
E057,JSS Science and Technology University(Formerly SJCE),Mysuru,CE,Civil Engineering,3AR,114154
E057,JSS Science and Technology University(Formerly SJCE),Mysuru,CE,Civil Engineering,3BG,98206
E057,JSS Science and Technology University(Formerly SJCE),Mysuru,CE,Civil Engineering,GM,89976
E057,JSS Science and Technology University(Formerly SJCE),Mysuru,CE,Civil Engineering,GMR,108955
E057,JSS Science and Technology University(Formerly SJCE),Mysuru,CE,Civil Engineering,SCG,143771
E057,JSS Science and Technology University(Formerly SJCE),Mysuru,CE,Civil Engineering,STG,164334
E057,JSS Science and Technology University(Formerly SJCE),Mysuru,CS,Computer Science,1G,4819
E057,JSS Science and Technology University(Formerly SJCE),Mysuru,CS,Computer Science,2AG,5921
E057,JSS Science and Technology University(Formerly SJCE),Mysuru,CS,Computer Science,2AK,10860
E057,JSS Science and Technology University(Formerly SJCE),Mysuru,CS,Computer Science,2AR,6519
E057,JSS Science and Technology University(Formerly SJCE),Mysuru,CS,Computer Science,2BG,10198
E057,JSS Science and Technology University(Formerly SJCE),Mysuru,CS,Computer Science,3AG,3227
E057,JSS Science and Technology University(Formerly SJCE),Mysuru,CS,Computer Science,3BG,3448
E057,JSS Science and Technology University(Formerly SJCE),Mysuru,CS,Computer Science,3BR,4818
E057,JSS Science and Technology University(Formerly SJCE),Mysuru,CS,Computer Science,GM,3063
E057,JSS Science and Technology University(Formerly SJCE),Mysuru,CS,Computer Science,GMK,4666
E057,JSS Science and Technology University(Formerly SJCE),Mysuru,CS,Computer Science,GMR,4636
E057,JSS Science and Technology University(Formerly SJCE),Mysuru,CS,Computer Science,SCG,19827
E057,JSS Science and Technology University(Formerly SJCE),Mysuru,CS,Computer Science,SCK,26149
E057,JSS Science and Technology University(Formerly SJCE),Mysuru,CS,Computer Science,SCR,29926
E057,JSS Science and Technology University(Formerly SJCE),Mysuru,CS,Computer Science,STG,16082
E057,JSS Science and Technology University(Formerly SJCE),Mysuru,CS,Computer Science,STR,28518
E057,JSS Science and Technology University(Formerly SJCE),Mysuru,CT,Construction Technology Management,2AG,198965
E057,JSS Science and Technology University(Formerly SJCE),Mysuru,CT,Construction Technology Management,GM,197465
E057,JSS Science and Technology University(Formerly SJCE),Mysuru,EC,Electronics and Communication Engineering,1G,20407
E057,JSS Science and Technology University(Formerly SJCE),Mysuru,EC,Electronics and Communication Engineering,2AG,10701
E057,JSS Science and Technology University(Formerly SJCE),Mysuru,EC,Electronics and Communication Engineering,2BK,32202
E057,JSS Science and Technology University(Formerly SJCE),Mysuru,EC,Electronics and Communication Engineering,3AG,9221
E057,JSS Science and Technology University(Formerly SJCE),Mysuru,EC,Electronics and Communication Engineering,3AR,12129
E057,JSS Science and Technology University(Formerly SJCE),Mysuru,EC,Electronics and Communication Engineering,3BG,7837
E057,JSS Science and Technology University(Formerly SJCE),Mysuru,EC,Electronics and Communication Engineering,GM,7263
E057,JSS Science and Technology University(Formerly SJCE),Mysuru,EC,Electronics and Communication Engineering,GMR,9780
E057,JSS Science and Technology University(Formerly SJCE),Mysuru,EC,Electronics and Communication Engineering,SCG,41952
E057,JSS Science and Technology University(Formerly SJCE),Mysuru,EC,Electronics and Communication Engineering,SCR,109773
E057,JSS Science and Technology University(Formerly SJCE),Mysuru,EC,Electronics and Communication Engineering,STG,28005
E057,JSS Science and Technology University(Formerly SJCE),Mysuru,IE,Information Science,1G,7403
E057,JSS Science and Technology University(Formerly SJCE),Mysuru,IE,Information Science,2AG,6824
E057,JSS Science and Technology University(Formerly SJCE),Mysuru,IE,Information Science,2AR,7818
E057,JSS Science and Technology University(Formerly SJCE),Mysuru,IE,Information Science,2BG,10421
E057,JSS Science and Technology University(Formerly SJCE),Mysuru,IE,Information Science,3AG,4097
E057,JSS Science and Technology University(Formerly SJCE),Mysuru,IE,Information Science,3BG,3889
E057,JSS Science and Technology University(Formerly SJCE),Mysuru,IE,Information Science,GM,3835
E057,JSS Science and Technology University(Formerly SJCE),Mysuru,IE,Information Science,GMK,7411
E057,JSS Science and Technology University(Formerly SJCE),Mysuru,IE,Information Science,GMR,5653
E057,JSS Science and Technology University(Formerly SJCE),Mysuru,IE,Information Science,SCG,23940
E057,JSS Science and Technology University(Formerly SJCE),Mysuru,IE,Information Science,SCR,36842
E057,JSS Science and Technology University(Formerly SJCE),Mysuru,IE,Information Science,STG,24693
E057,JSS Science and Technology University(Formerly SJCE),Mysuru,IE,Information Science,STR,76309
E057,JSS Science and Technology University(Formerly SJCE),Mysuru,ME,Mechanical Engineering,1G,83118
E057,JSS Science and Technology University(Formerly SJCE),Mysuru,ME,Mechanical Engineering,2AG,77865
E057,JSS Science and Technology University(Formerly SJCE),Mysuru,ME,Mechanical Engineering,2AR,161727
E057,JSS Science and Technology University(Formerly SJCE),Mysuru,ME,Mechanical Engineering,3AG,57419
E057,JSS Science and Technology University(Formerly SJCE),Mysuru,ME,Mechanical Engineering,3BG,57897
E057,JSS Science and Technology University(Formerly SJCE),Mysuru,ME,Mechanical Engineering,3BR,115635
E057,JSS Science and Technology University(Formerly SJCE),Mysuru,ME,Mechanical Engineering,GM,56359
E057,JSS Science and Technology University(Formerly SJCE),Mysuru,ME,Mechanical Engineering,GMK,118534
E057,JSS Science and Technology University(Formerly SJCE),Mysuru,ME,Mechanical Engineering,GMR,68144
E057,JSS Science and Technology University(Formerly SJCE),Mysuru,ME,Mechanical Engineering,SCG,147035
E057,JSS Science and Technology University(Formerly SJCE),Mysuru,ME,Mechanical Engineering,STG,90695
E058,P E S College of Engineering,Mandya,CA,Computer Science (AI and Machine Learning),1G,28223
E058,P E S College of Engineering,Mandya,CA,Computer Science (AI and Machine Learning),2AG,27754
E058,P E S College of Engineering,Mandya,CA,Computer Science (AI and Machine Learning),2BG,28959
E058,P E S College of Engineering,Mandya,CA,Computer Science (AI and Machine Learning),3AG,22325
E058,P E S College of Engineering,Mandya,CA,Computer Science (AI and Machine Learning),3BG,22376
E058,P E S College of Engineering,Mandya,CA,Computer Science (AI and Machine Learning),GM,22300
E058,P E S College of Engineering,Mandya,CA,Computer Science (AI and Machine Learning),GMK,45946
E058,P E S College of Engineering,Mandya,CA,Computer Science (AI and Machine Learning),GMR,23860
E058,P E S College of Engineering,Mandya,CA,Computer Science (AI and Machine Learning),SCG,56923
E058,P E S College of Engineering,Mandya,CA,Computer Science (AI and Machine Learning),SCK,121566
E058,P E S College of Engineering,Mandya,CA,Computer Science (AI and Machine Learning),SCR,65454
E058,P E S College of Engineering,Mandya,CA,Computer Science (AI and Machine Learning),STG,123988
E058,P E S College of Engineering,Mandya,CB,Computer Science and Business Systems,1G,34023
E058,P E S College of Engineering,Mandya,CB,Computer Science and Business Systems,1K,63244
E058,P E S College of Engineering,Mandya,CB,Computer Science and Business Systems,2AG,58136
E058,P E S College of Engineering,Mandya,CB,Computer Science and Business Systems,2AR,85613
E058,P E S College of Engineering,Mandya,CB,Computer Science and Business Systems,2BG,44665
E058,P E S College of Engineering,Mandya,CB,Computer Science and Business Systems,3AG,32038
E058,P E S College of Engineering,Mandya,CB,Computer Science and Business Systems,3BG,38017
E058,P E S College of Engineering,Mandya,CB,Computer Science and Business Systems,GM,31190
E058,P E S College of Engineering,Mandya,CB,Computer Science and Business Systems,GMR,40592
E058,P E S College of Engineering,Mandya,CB,Computer Science and Business Systems,SCG,146208
E058,P E S College of Engineering,Mandya,CE,Civil Engineering,GM,127089
E058,P E S College of Engineering,Mandya,CE,Civil Engineering,GMK,184609
E058,P E S College of Engineering,Mandya,CE,Civil Engineering,GMR,168213
E058,P E S College of Engineering,Mandya,CE,Civil Engineering,SCG,145871
E058,P E S College of Engineering,Mandya,CE,Civil Engineering,STG,187020
E058,P E S College of Engineering,Mandya,CS,Computer Science,1G,22522
E058,P E S College of Engineering,Mandya,CS,Computer Science,2AG,20307
E058,P E S College of Engineering,Mandya,CS,Computer Science,2AK,27152
E058,P E S College of Engineering,Mandya,CS,Computer Science,2AR,23782
E058,P E S College of Engineering,Mandya,CS,Computer Science,2BG,24166
E058,P E S College of Engineering,Mandya,CS,Computer Science,3AG,16262
E058,P E S College of Engineering,Mandya,CS,Computer Science,3BG,16843
E058,P E S College of Engineering,Mandya,CS,Computer Science,3BR,20774
E058,P E S College of Engineering,Mandya,CS,Computer Science,GM,16230
E058,P E S College of Engineering,Mandya,CS,Computer Science,GMK,19290
E058,P E S College of Engineering,Mandya,CS,Computer Science,GMR,19341
E058,P E S College of Engineering,Mandya,CS,Computer Science,SCG,45564
E058,P E S College of Engineering,Mandya,CS,Computer Science,SCK,59974
E058,P E S College of Engineering,Mandya,CS,Computer Science,SCR,49342
E058,P E S College of Engineering,Mandya,CS,Computer Science,STG,39832
E058,P E S College of Engineering,Mandya,CS,Computer Science,STR,36500
E058,P E S College of Engineering,Mandya,DS,Computer Science Engineering - Data Science,1G,29934
E058,P E S College of Engineering,Mandya,DS,Computer Science Engineering - Data Science,2AG,35679
E058,P E S College of Engineering,Mandya,DS,Computer Science Engineering - Data Science,2BG,32544
E058,P E S College of Engineering,Mandya,DS,Computer Science Engineering - Data Science,2BR,59290
E058,P E S College of Engineering,Mandya,DS,Computer Science Engineering - Data Science,3AG,28286
E058,P E S College of Engineering,Mandya,DS,Computer Science Engineering - Data Science,3AR,31035
E058,P E S College of Engineering,Mandya,DS,Computer Science Engineering - Data Science,3BG,27503
E058,P E S College of Engineering,Mandya,DS,Computer Science Engineering - Data Science,GM,27404
E058,P E S College of Engineering,Mandya,DS,Computer Science Engineering - Data Science,GMK,32243
E058,P E S College of Engineering,Mandya,DS,Computer Science Engineering - Data Science,GMR,30514
E058,P E S College of Engineering,Mandya,DS,Computer Science Engineering - Data Science,SCG,76926
E058,P E S College of Engineering,Mandya,DS,Computer Science Engineering - Data Science,STG,108218
E058,P E S College of Engineering,Mandya,EC,Electronics and Communication Engineering,1G,30683
E058,P E S College of Engineering,Mandya,EC,Electronics and Communication Engineering,2AG,32509
E058,P E S College of Engineering,Mandya,EC,Electronics and Communication Engineering,2AK,45081
E058,P E S College of Engineering,Mandya,EC,Electronics and Communication Engineering,2AR,32731
E058,P E S College of Engineering,Mandya,EC,Electronics and Communication Engineering,2BG,44649
E058,P E S College of Engineering,Mandya,EC,Electronics and Communication Engineering,3AG,26709
E058,P E S College of Engineering,Mandya,EC,Electronics and Communication Engineering,3BG,26898
E058,P E S College of Engineering,Mandya,EC,Electronics and Communication Engineering,3BR,30265
E058,P E S College of Engineering,Mandya,EC,Electronics and Communication Engineering,GM,25571
E058,P E S College of Engineering,Mandya,EC,Electronics and Communication Engineering,GMK,29334
E058,P E S College of Engineering,Mandya,EC,Electronics and Communication Engineering,GMR,29822
E058,P E S College of Engineering,Mandya,EC,Electronics and Communication Engineering,SCG,70981
E058,P E S College of Engineering,Mandya,EC,Electronics and Communication Engineering,SCR,91750
E058,P E S College of Engineering,Mandya,EC,Electronics and Communication Engineering,STG,75669
E058,P E S College of Engineering,Mandya,EC,Electronics and Communication Engineering,STR,86370
E058,P E S College of Engineering,Mandya,EE,Electrical Engineering,1G,76356
E058,P E S College of Engineering,Mandya,EE,Electrical Engineering,1R,111974
E058,P E S College of Engineering,Mandya,EE,Electrical Engineering,2AG,50185
E058,P E S College of Engineering,Mandya,EE,Electrical Engineering,GM,47299
E058,P E S College of Engineering,Mandya,EE,Electrical Engineering,SCG,93064
E058,P E S College of Engineering,Mandya,EE,Electrical Engineering,STG,109893
E058,P E S College of Engineering,Mandya,IE,Information Science,1G,24498
E058,P E S College of Engineering,Mandya,IE,Information Science,2AG,21424
E058,P E S College of Engineering,Mandya,IE,Information Science,2AR,26203
E058,P E S College of Engineering,Mandya,IE,Information Science,2BG,33333
E058,P E S College of Engineering,Mandya,IE,Information Science,3AG,18259
E058,P E S College of Engineering,Mandya,IE,Information Science,3BG,18329
E058,P E S College of Engineering,Mandya,IE,Information Science,3BK,27067
E058,P E S College of Engineering,Mandya,IE,Information Science,GM,18223
E058,P E S College of Engineering,Mandya,IE,Information Science,GMR,24082
E058,P E S College of Engineering,Mandya,IE,Information Science,SCG,55588
E058,P E S College of Engineering,Mandya,IE,Information Science,SCR,77707
E058,P E S College of Engineering,Mandya,IE,Information Science,STG,60667
E059,P D A College of Engineering,Gulbarga,AI,Artificial Intelligence,2AG,55896
E059,P D A College of Engineering,Gulbarga,AI,Artificial Intelligence,2BG,32401
E059,P D A College of Engineering,Gulbarga,AI,Artificial Intelligence,GM,31385
E059,P D A College of Engineering,Gulbarga,AI,Artificial Intelligence,GMR,41182
E059,P D A College of Engineering,Gulbarga,AI,Artificial Intelligence,SCG,55810
E059,P D A College of Engineering,Gulbarga,AI,Artificial Intelligence,STG,116759
E059,P D A College of Engineering,Gulbarga,CD,Computer Science and Design,2AG,58097
E059,P D A College of Engineering,Gulbarga,CD,Computer Science and Design,3AG,120945
E059,P D A College of Engineering,Gulbarga,CD,Computer Science and Design,3BR,66306
E059,P D A College of Engineering,Gulbarga,CD,Computer Science and Design,GM,50981
E059,P D A College of Engineering,Gulbarga,CD,Computer Science and Design,SCG,76258
E059,P D A College of Engineering,Gulbarga,CD,Computer Science and Design,SCR,169439
E059,P D A College of Engineering,Gulbarga,CD,Computer Science and Design,STG,100345
E059,P D A College of Engineering,Gulbarga,CE,Civil Engineering,GM,199928
E059,P D A College of Engineering,Gulbarga,CR,Ceramic Engineering,GM,202836
E059,P D A College of Engineering,Gulbarga,CS,Computer Science,1G,27438
E059,P D A College of Engineering,Gulbarga,CS,Computer Science,2AG,27983
E059,P D A College of Engineering,Gulbarga,CS,Computer Science,2AR,46803
E059,P D A College of Engineering,Gulbarga,CS,Computer Science,2BG,31180
E059,P D A College of Engineering,Gulbarga,CS,Computer Science,3AG,31024
E059,P D A College of Engineering,Gulbarga,CS,Computer Science,3BG,27958
E059,P D A College of Engineering,Gulbarga,CS,Computer Science,GM,24595
E059,P D A College of Engineering,Gulbarga,CS,Computer Science,GMK,24852
E059,P D A College of Engineering,Gulbarga,CS,Computer Science,GMR,32274
E059,P D A College of Engineering,Gulbarga,CS,Computer Science,SCG,41131
E059,P D A College of Engineering,Gulbarga,CS,Computer Science,SCR,58518
E059,P D A College of Engineering,Gulbarga,CS,Computer Science,STG,45666
E059,P D A College of Engineering,Gulbarga,EC,Electronics and Communication Engineering,2AG,60490
E059,P D A College of Engineering,Gulbarga,EC,Electronics and Communication Engineering,2AR,82845
E059,P D A College of Engineering,Gulbarga,EC,Electronics and Communication Engineering,3AG,59534
E059,P D A College of Engineering,Gulbarga,EC,Electronics and Communication Engineering,3BG,62182
E059,P D A College of Engineering,Gulbarga,EC,Electronics and Communication Engineering,GM,57399
E059,P D A College of Engineering,Gulbarga,EC,Electronics and Communication Engineering,GMR,70142
E059,P D A College of Engineering,Gulbarga,EC,Electronics and Communication Engineering,SCG,109088
E059,P D A College of Engineering,Gulbarga,EC,Electronics and Communication Engineering,SCK,167479
E059,P D A College of Engineering,Gulbarga,EC,Electronics and Communication Engineering,STG,114426
E059,P D A College of Engineering,Gulbarga,EC,Electronics and Communication Engineering,STR,168832
E059,P D A College of Engineering,Gulbarga,EE,Electrical Engineering,2AG,129042
E059,P D A College of Engineering,Gulbarga,EE,Electrical Engineering,3AG,116108
E059,P D A College of Engineering,Gulbarga,EE,Electrical Engineering,GM,75550
E059,P D A College of Engineering,Gulbarga,EI,Electronics and Instrumentation Engineering,1G,200704
E059,P D A College of Engineering,Gulbarga,EI,Electronics and Instrumentation Engineering,2AG,160564
E059,P D A College of Engineering,Gulbarga,EI,Electronics and Instrumentation Engineering,GM,110145
E059,P D A College of Engineering,Gulbarga,EI,Electronics and Instrumentation Engineering,SCG,173151
E059,P D A College of Engineering,Gulbarga,IE,Information Science,1G,62572
E059,P D A College of Engineering,Gulbarga,IE,Information Science,2AG,40536
E059,P D A College of Engineering,Gulbarga,IE,Information Science,GM,39005
E059,P D A College of Engineering,Gulbarga,IE,Information Science,GMR,45374
E059,P D A College of Engineering,Gulbarga,IE,Information Science,SCG,78610
E059,P D A College of Engineering,Gulbarga,ME,Mechanical Engineering,GM,166056
E060,Dr. Ambedkar Institute Of Technology Jnanabharathi Campus,Bangalore,AE,Aeronautical Engineering,1G,78701
E060,Dr. Ambedkar Institute Of Technology Jnanabharathi Campus,Bangalore,AE,Aeronautical Engineering,2AG,68856
E060,Dr. Ambedkar Institute Of Technology Jnanabharathi Campus,Bangalore,AE,Aeronautical Engineering,2AR,81507
E060,Dr. Ambedkar Institute Of Technology Jnanabharathi Campus,Bangalore,AE,Aeronautical Engineering,2BG,50845
E060,Dr. Ambedkar Institute Of Technology Jnanabharathi Campus,Bangalore,AE,Aeronautical Engineering,3BG,49370
E060,Dr. Ambedkar Institute Of Technology Jnanabharathi Campus,Bangalore,AE,Aeronautical Engineering,GM,46265
E060,Dr. Ambedkar Institute Of Technology Jnanabharathi Campus,Bangalore,AE,Aeronautical Engineering,GMR,61513
E060,Dr. Ambedkar Institute Of Technology Jnanabharathi Campus,Bangalore,AE,Aeronautical Engineering,SCG,69300
E060,Dr. Ambedkar Institute Of Technology Jnanabharathi Campus,Bangalore,AE,Aeronautical Engineering,SCR,102579
E060,Dr. Ambedkar Institute Of Technology Jnanabharathi Campus,Bangalore,AE,Aeronautical Engineering,STG,172488
E060,Dr. Ambedkar Institute Of Technology Jnanabharathi Campus,Bangalore,AI,Artificial Intelligence,1G,16205
E060,Dr. Ambedkar Institute Of Technology Jnanabharathi Campus,Bangalore,AI,Artificial Intelligence,2AG,19850
E060,Dr. Ambedkar Institute Of Technology Jnanabharathi Campus,Bangalore,AI,Artificial Intelligence,2AR,26376
E060,Dr. Ambedkar Institute Of Technology Jnanabharathi Campus,Bangalore,AI,Artificial Intelligence,3AG,16635
E060,Dr. Ambedkar Institute Of Technology Jnanabharathi Campus,Bangalore,AI,Artificial Intelligence,3BG,17696
E060,Dr. Ambedkar Institute Of Technology Jnanabharathi Campus,Bangalore,AI,Artificial Intelligence,GM,15564
E060,Dr. Ambedkar Institute Of Technology Jnanabharathi Campus,Bangalore,AI,Artificial Intelligence,GMK,24359
E060,Dr. Ambedkar Institute Of Technology Jnanabharathi Campus,Bangalore,AI,Artificial Intelligence,GMR,18256
E060,Dr. Ambedkar Institute Of Technology Jnanabharathi Campus,Bangalore,AI,Artificial Intelligence,SCG,36595
E060,Dr. Ambedkar Institute Of Technology Jnanabharathi Campus,Bangalore,AI,Artificial Intelligence,SCR,59229
E060,Dr. Ambedkar Institute Of Technology Jnanabharathi Campus,Bangalore,AI,Artificial Intelligence,STG,52560
E060,Dr. Ambedkar Institute Of Technology Jnanabharathi Campus,Bangalore,CB,Computer Science and Business Systems,1G,27260
E060,Dr. Ambedkar Institute Of Technology Jnanabharathi Campus,Bangalore,CB,Computer Science and Business Systems,2AG,22164
E060,Dr. Ambedkar Institute Of Technology Jnanabharathi Campus,Bangalore,CB,Computer Science and Business Systems,2BG,41096
E060,Dr. Ambedkar Institute Of Technology Jnanabharathi Campus,Bangalore,CB,Computer Science and Business Systems,3AG,21721
E060,Dr. Ambedkar Institute Of Technology Jnanabharathi Campus,Bangalore,CB,Computer Science and Business Systems,3BG,21381
E060,Dr. Ambedkar Institute Of Technology Jnanabharathi Campus,Bangalore,CB,Computer Science and Business Systems,GM,20483
E060,Dr. Ambedkar Institute Of Technology Jnanabharathi Campus,Bangalore,CB,Computer Science and Business Systems,GMK,28084
E060,Dr. Ambedkar Institute Of Technology Jnanabharathi Campus,Bangalore,CB,Computer Science and Business Systems,GMR,34292
E060,Dr. Ambedkar Institute Of Technology Jnanabharathi Campus,Bangalore,CB,Computer Science and Business Systems,SCG,71007
E060,Dr. Ambedkar Institute Of Technology Jnanabharathi Campus,Bangalore,CB,Computer Science and Business Systems,SCK,99426
E060,Dr. Ambedkar Institute Of Technology Jnanabharathi Campus,Bangalore,CB,Computer Science and Business Systems,SCR,181819
E060,Dr. Ambedkar Institute Of Technology Jnanabharathi Campus,Bangalore,CB,Computer Science and Business Systems,STG,67992
E060,Dr. Ambedkar Institute Of Technology Jnanabharathi Campus,Bangalore,CE,Civil Engineering,2AG,137298
E060,Dr. Ambedkar Institute Of Technology Jnanabharathi Campus,Bangalore,CE,Civil Engineering,2BG,148533
E060,Dr. Ambedkar Institute Of Technology Jnanabharathi Campus,Bangalore,CE,Civil Engineering,3AG,122606
E060,Dr. Ambedkar Institute Of Technology Jnanabharathi Campus,Bangalore,CE,Civil Engineering,GM,115512
E060,Dr. Ambedkar Institute Of Technology Jnanabharathi Campus,Bangalore,CE,Civil Engineering,GMR,145093
E060,Dr. Ambedkar Institute Of Technology Jnanabharathi Campus,Bangalore,CE,Civil Engineering,SCG,120285
E060,Dr. Ambedkar Institute Of Technology Jnanabharathi Campus,Bangalore,CE,Civil Engineering,STG,159170
E060,Dr. Ambedkar Institute Of Technology Jnanabharathi Campus,Bangalore,CS,Computer Science,1G,15533
E060,Dr. Ambedkar Institute Of Technology Jnanabharathi Campus,Bangalore,CS,Computer Science,2AG,14588
E060,Dr. Ambedkar Institute Of Technology Jnanabharathi Campus,Bangalore,CS,Computer Science,2AK,20507
E060,Dr. Ambedkar Institute Of Technology Jnanabharathi Campus,Bangalore,CS,Computer Science,2AR,15066
E060,Dr. Ambedkar Institute Of Technology Jnanabharathi Campus,Bangalore,CS,Computer Science,2BG,18576
E060,Dr. Ambedkar Institute Of Technology Jnanabharathi Campus,Bangalore,CS,Computer Science,3AG,13006
E060,Dr. Ambedkar Institute Of Technology Jnanabharathi Campus,Bangalore,CS,Computer Science,3BG,13208
E060,Dr. Ambedkar Institute Of Technology Jnanabharathi Campus,Bangalore,CS,Computer Science,3BR,15412
E060,Dr. Ambedkar Institute Of Technology Jnanabharathi Campus,Bangalore,CS,Computer Science,GM,12920
E060,Dr. Ambedkar Institute Of Technology Jnanabharathi Campus,Bangalore,CS,Computer Science,GMK,19847
E060,Dr. Ambedkar Institute Of Technology Jnanabharathi Campus,Bangalore,CS,Computer Science,GMR,14671
E060,Dr. Ambedkar Institute Of Technology Jnanabharathi Campus,Bangalore,CS,Computer Science,SCG,34357
E060,Dr. Ambedkar Institute Of Technology Jnanabharathi Campus,Bangalore,CS,Computer Science,SCR,46135
E060,Dr. Ambedkar Institute Of Technology Jnanabharathi Campus,Bangalore,CS,Computer Science,STG,33953
E060,Dr. Ambedkar Institute Of Technology Jnanabharathi Campus,Bangalore,CS,Computer Science,STR,39250
E060,Dr. Ambedkar Institute Of Technology Jnanabharathi Campus,Bangalore,EC,Electronics and Communication Engineering,1G,24640
E060,Dr. Ambedkar Institute Of Technology Jnanabharathi Campus,Bangalore,EC,Electronics and Communication Engineering,2AG,27065
E060,Dr. Ambedkar Institute Of Technology Jnanabharathi Campus,Bangalore,EC,Electronics and Communication Engineering,2AR,30094
E060,Dr. Ambedkar Institute Of Technology Jnanabharathi Campus,Bangalore,EC,Electronics and Communication Engineering,2BG,36587
E060,Dr. Ambedkar Institute Of Technology Jnanabharathi Campus,Bangalore,EC,Electronics and Communication Engineering,2BR,63942
E060,Dr. Ambedkar Institute Of Technology Jnanabharathi Campus,Bangalore,EC,Electronics and Communication Engineering,3BG,20902
E060,Dr. Ambedkar Institute Of Technology Jnanabharathi Campus,Bangalore,EC,Electronics and Communication Engineering,3BK,36127
E060,Dr. Ambedkar Institute Of Technology Jnanabharathi Campus,Bangalore,EC,Electronics and Communication Engineering,GM,20643
E060,Dr. Ambedkar Institute Of Technology Jnanabharathi Campus,Bangalore,EC,Electronics and Communication Engineering,GMR,24353
E060,Dr. Ambedkar Institute Of Technology Jnanabharathi Campus,Bangalore,EC,Electronics and Communication Engineering,SCG,67523
E060,Dr. Ambedkar Institute Of Technology Jnanabharathi Campus,Bangalore,EC,Electronics and Communication Engineering,STG,68229
E060,Dr. Ambedkar Institute Of Technology Jnanabharathi Campus,Bangalore,IE,Information Science,1G,19366
E060,Dr. Ambedkar Institute Of Technology Jnanabharathi Campus,Bangalore,IE,Information Science,1R,21637
E060,Dr. Ambedkar Institute Of Technology Jnanabharathi Campus,Bangalore,IE,Information Science,2AG,17072
E060,Dr. Ambedkar Institute Of Technology Jnanabharathi Campus,Bangalore,IE,Information Science,2BG,21014
E060,Dr. Ambedkar Institute Of Technology Jnanabharathi Campus,Bangalore,IE,Information Science,3AG,14331
E060,Dr. Ambedkar Institute Of Technology Jnanabharathi Campus,Bangalore,IE,Information Science,3BG,14202
E060,Dr. Ambedkar Institute Of Technology Jnanabharathi Campus,Bangalore,IE,Information Science,GM,14147
E060,Dr. Ambedkar Institute Of Technology Jnanabharathi Campus,Bangalore,IE,Information Science,GMK,21046
E060,Dr. Ambedkar Institute Of Technology Jnanabharathi Campus,Bangalore,IE,Information Science,GMR,15819
E060,Dr. Ambedkar Institute Of Technology Jnanabharathi Campus,Bangalore,IE,Information Science,SCG,41594
E060,Dr. Ambedkar Institute Of Technology Jnanabharathi Campus,Bangalore,IE,Information Science,SCK,78938
E060,Dr. Ambedkar Institute Of Technology Jnanabharathi Campus,Bangalore,IE,Information Science,STG,45406
E061,University B.D.T. college of Engineering,Davangere,CE,Civil Engineering,1G,123769
E061,University B.D.T. college of Engineering,Davangere,CE,Civil Engineering,1R,132501
E061,University B.D.T. college of Engineering,Davangere,CE,Civil Engineering,2AG,124289
E061,University B.D.T. college of Engineering,Davangere,CE,Civil Engineering,2AK,143109
E061,University B.D.T. college of Engineering,Davangere,CE,Civil Engineering,2AR,149105
E061,University B.D.T. college of Engineering,Davangere,CE,Civil Engineering,2BG,143211
E061,University B.D.T. college of Engineering,Davangere,CE,Civil Engineering,3AG,128295
E061,University B.D.T. college of Engineering,Davangere,CE,Civil Engineering,3AR,134483
E061,University B.D.T. college of Engineering,Davangere,CE,Civil Engineering,3BG,107437
E061,University B.D.T. college of Engineering,Davangere,CE,Civil Engineering,GM,95725
E061,University B.D.T. college of Engineering,Davangere,CE,Civil Engineering,GMK,117211
E061,University B.D.T. college of Engineering,Davangere,CE,Civil Engineering,GMR,105875
E061,University B.D.T. college of Engineering,Davangere,CE,Civil Engineering,SCG,126704
E061,University B.D.T. college of Engineering,Davangere,CE,Civil Engineering,SCR,133887
E061,University B.D.T. college of Engineering,Davangere,CE,Civil Engineering,STG,128983
E061,University B.D.T. college of Engineering,Davangere,CS,Computer Science,1G,23587
E061,University B.D.T. college of Engineering,Davangere,CS,Computer Science,2AG,21570
E061,University B.D.T. college of Engineering,Davangere,CS,Computer Science,2AR,23906
E061,University B.D.T. college of Engineering,Davangere,CS,Computer Science,2BG,23213
E061,University B.D.T. college of Engineering,Davangere,CS,Computer Science,2BR,29745
E061,University B.D.T. college of Engineering,Davangere,CS,Computer Science,3AG,22301
E061,University B.D.T. college of Engineering,Davangere,CS,Computer Science,3AK,54469
E061,University B.D.T. college of Engineering,Davangere,CS,Computer Science,3BG,19743
E061,University B.D.T. college of Engineering,Davangere,CS,Computer Science,GM,18422
E061,University B.D.T. college of Engineering,Davangere,CS,Computer Science,GMK,19047
E061,University B.D.T. college of Engineering,Davangere,CS,Computer Science,GMR,20414
E061,University B.D.T. college of Engineering,Davangere,CS,Computer Science,SCG,37460
E061,University B.D.T. college of Engineering,Davangere,CS,Computer Science,SCR,39762
E061,University B.D.T. college of Engineering,Davangere,CS,Computer Science,STG,38756
